lemma,1940,sum
[POWDER],1.0,1.0
[GOSPEL],1.0,1.0
[QUARRY],1.0,1.0
[BUTLER],1.0,1.0
[BEE],1.0,1.0
[SUCCESSION],1.0,1.0
[SPRAY],1.0,1.0
[LAYER],1.0,1.0
[ANCHOR],1.0,1.0
[MECHANIC],1.0,1.0
[SISTER],1.0,1.0
[SPIT],1.0,1.0
[ALASKAN],1.0,1.0
[HOTEL],1.0,1.0
[ORNAMENT],1.0,1.0
[CISSY],1.0,1.0
[SIXTY-KNOT],1.0,1.0
[TYPE],1.0,1.0
[EQUIPMENT],1.0,1.0
[MEETING],1.0,1.0
[BUSINESSMAN],1.0,1.0
[FERA],1.0,1.0
[CHAPTER],1.0,1.0
[TAVERN],1.0,1.0
[PROPAGANDIST],1.0,1.0
[REST],1.0,1.0
[SONNEL],1.0,1.0
[LUCK],1.0,1.0
[DIALOGUE],1.0,1.0
[SIDEBOARD],1.0,1.0
[REGIME],1.0,1.0
[CORRESPONDENCE],1.0,1.0
[BEARING],1.0,1.0
[WEDGE],1.0,1.0
[NAPKIN],1.0,1.0
[FRIENDSHIP],1.0,1.0
[ROUND],1.0,1.0
[PROPORTION],1.0,1.0
[TURMOIL],1.0,1.0
[EMPLOYES],1.0,1.0
[INFANTRY],1.0,1.0
[SENTINEL],1.0,1.0
[CLINIC],1.0,1.0
[SALARY],1.0,1.0
[GRASS],1.0,1.0
[RATION],1.0,1.0
[LODGING],1.0,1.0
[TWO-PARTY],1.0,1.0
[FLASHLIGHT],1.0,1.0
[CRITICISM],1.0,1.0
[BALLOTE],1.0,1.0
[DRIVEWAY],1.0,1.0
[PEAK],1.0,1.0
[TRADE],1.0,1.0
[LANE],1.0,1.0
[ELBOW],1.0,1.0
[RISK],1.0,1.0
[SPAN],1.0,1.0
[EXAMPLE],1.0,1.0
[FRACTION],1.0,1.0
[COLLECTIVE],1.0,1.0
[INTAKE],1.0,1.0
[INK],1.0,1.0
[BE],1.0,1.0
[EVIL],1.0,1.0
[TRESPASSER],1.0,1.0
[SHUTTER],1.0,1.0
[ECONOMY],1.0,1.0
[AFFLICTION],1.0,1.0
[RUIZ],1.0,1.0
[LEFTIST],1.0,1.0
[CONTEMPORARY],1.0,1.0
[BLACK],1.0,1.0
[BOMB],1.0,1.0
[CHAIN],1.0,1.0
[EMBARGO],1.0,1.0
[DRIP],1.0,1.0
[ANGUISH],1.0,1.0
[HIMSEL],1.0,1.0
[CHARACTER],1.0,1.0
[BOARDINGHOUSE],1.0,1.0
[REVOLUTIONARY],1.0,1.0
[ONE],1.0,1.0
[ROCKER],1.0,1.0
[GARAGE],1.0,1.0
[CREDO],1.0,1.0
[ANTAGONISM],1.0,1.0
[TREND],1.0,1.0
[MOBILE],1.0,1.0
[BATTLE],1.0,1.0
[CHIEF],1.0,1.0
