lemma,1940,sum
[EASE],3.0,3.0
[EVENT],3.0,3.0
[TICKET],3.0,3.0
[COMBAT],3.0,3.0
[FLAG],3.0,3.0
[MAXIM],3.0,3.0
[STANCE],3.0,3.0
[COIN],3.0,3.0
[BEND],3.0,3.0
[PLAY],3.0,3.0
[SHELBY],3.0,3.0
[EXAMINATION],3.0,3.0
[INCREASE],3.0,3.0
[MAP],3.0,3.0
[NEWSPAPER],3.0,3.0
[THANKS],3.0,3.0
[SEX],3.0,3.0
[INSIDE],3.0,3.0
[NOTION],3.0,3.0
[MAMAN],3.0,3.0
[DRAWER],3.0,3.0
[HEADQUARTERS],3.0,3.0
[ANSWER],3.0,3.0
[PEEK],3.0,3.0
[PROTEST],3.0,3.0
[MINERAL],3.0,3.0
[ROBE],3.0,3.0
[SAND],3.0,3.0
[TREASURE],3.0,3.0
[WAD],3.0,3.0
[CHECKBOOK],3.0,3.0
[SICK],3.0,3.0
[SURFACE],3.0,3.0
[DAUGHTER],3.0,3.0
[LIBERAL],3.0,3.0
[JAIL],3.0,3.0
[REFRESHMENT],3.0,3.0
[TENT],3.0,3.0
[BELT],3.0,3.0
[ESSENCE],3.0,3.0
[CIGAR],3.0,3.0
[SWING],3.0,3.0
[PUNCH],3.0,3.0
[JEWELRY],3.0,3.0
[BULLION],3.0,3.0
[SIR],3.0,3.0
[WEDDING],3.0,3.0
[SCOUT],3.0,3.0
[SISTER],3.0,3.0
[VIOLIN],3.0,3.0
[ILLUSTRATION],3.0,3.0
[BUYER],3.0,3.0
[TUBE],3.0,3.0
[FLANNERY],3.0,3.0
[DICE],3.0,3.0
[PROPERTY],3.0,3.0
[MINT],3.0,3.0
[SUITCASE],3.0,3.0
[RATE],3.0,3.0
[DECK],3.0,3.0
[AX],3.0,3.0
[DOSE],3.0,3.0
[SMITTY],3.0,3.0
[PROTECTION],3.0,3.0
[CRAP],3.0,3.0
[TALE],3.0,3.0
[KING],3.0,3.0
[JUMP],3.0,3.0
[BOOT],3.0,3.0
[INTERPRETATION],3.0,3.0
[SHIFT],3.0,3.0
[USE],3.0,3.0
[ROCK],3.0,3.0
[NOTHIN],3.0,3.0
[HARBOR],3.0,3.0
[ADVISEMENT],3.0,3.0
[ORANGE],3.0,3.0
