lemma,1940,sum
[MOUNTAIN],2.0,2.0
[SOUL],2.0,2.0
[UMBRELLA],2.0,2.0
[FEAST],2.0,2.0
[FOLK],2.0,2.0
[ATTITUDE],2.0,2.0
[HANDKERCHIEF],2.0,2.0
[FAT],2.0,2.0
[THUMB],2.0,2.0
[PAINT],2.0,2.0
[CURTAIN],2.0,2.0
[RED],2.0,2.0
[SIGHT],2.0,2.0
[DOCTOR],2.0,2.0
[SPLINT],2.0,2.0
[PLANK],2.0,2.0
[CONCUBINE],2.0,2.0
[GAZE],2.0,2.0
[ECHO],2.0,2.0
[CIRCLE],2.0,2.0
[NIGHTGOWN],2.0,2.0
[AUDIENCE],2.0,2.0
[SECTION],2.0,2.0
[SOLUTION],2.0,2.0
[CROWN],2.0,2.0
[FASCINATION],2.0,2.0
[PLAYSUIT],2.0,2.0
[PROGRESS],2.0,2.0
[CLOAK],2.0,2.0
[COMMUNITY],2.0,2.0
[INFLUENCE],2.0,2.0
[POLITICS],2.0,2.0
[TERM],2.0,2.0
[MATTER],2.0,2.0
[VASSAL],2.0,2.0
[FRISCO],2.0,2.0
[LICENSE],2.0,2.0
[COMBINATION],2.0,2.0
[MASTER],2.0,2.0
[FLASHLIGHT],2.0,2.0
[PLATE],2.0,2.0
[WORD],2.0,2.0
[PHILOSOPHY],2.0,2.0
[PLANET],2.0,2.0
[FOREFINGER],2.0,2.0
[OFFICER],2.0,2.0
[SPIKE],2.0,2.0
[WEIGHT],2.0,2.0
[MUSKET],2.0,2.0
[BANQUET],2.0,2.0
[HIT],2.0,2.0
[DECK],2.0,2.0
[PARD],2.0,2.0
[RISE],2.0,2.0
[//],2.0,2.0
[BATTLE],2.0,2.0
[HUMAN],2.0,2.0
[VARIETY],2.0,2.0
[SENSE],2.0,2.0
[PENALTY],2.0,2.0
[MOISTURE],2.0,2.0
[COLLEGE],2.0,2.0
[GREEK],2.0,2.0
[LINEN],2.0,2.0
[RUSSIAN],2.0,2.0
[HACK],2.0,2.0
[WASHING],2.0,2.0
[PROCESS],2.0,2.0
[ROW],2.0,2.0
[CHRISTIAN],2.0,2.0
[CROP],2.0,2.0
[PORTION],2.0,2.0
[MEANING],2.0,2.0
[CONCESSION],2.0,2.0
[PRIMITIVE],2.0,2.0
[FORM],2.0,2.0
[POPE],2.0,2.0
[SCREW],2.0,2.0
[ATMOSPHERE],2.0,2.0
[GARMENT],2.0,2.0
[RETURN],2.0,2.0
[GAUZE],2.0,2.0
[INSPECTION],2.0,2.0
[STRIKE],2.0,2.0
[BRIDLE],2.0,2.0
[COLLAR],2.0,2.0
[BAHAI],2.0,2.0
[SELECTION],2.0,2.0
[HERD],2.0,2.0
[FISH],2.0,2.0
[LOOSE],2.0,2.0
[NOBLE],2.0,2.0
[TAPER],2.0,2.0
[ARTIST],2.0,2.0
[RAIN],2.0,2.0
[EMPLOYMENT],2.0,2.0
[SUPPORT],2.0,2.0
[WRITER],2.0,2.0
[EXHIBITION],2.0,2.0
[FIEF],2.0,2.0
[RECEIVER],2.0,2.0
[COUNTER],2.0,2.0
[SCALE],2.0,2.0
[COMMANDER],2.0,2.0
[THREAD],2.0,2.0
[INQUEST],2.0,2.0
[FOOL],2.0,2.0
[SECURITY],2.0,2.0
[CATTLE],2.0,2.0
[INDIVIDUAL],2.0,2.0
[PACE],2.0,2.0
[NECK],2.0,2.0
