lemma,1940,sum
[NEED],2.0,2.0
[STANDARD],2.0,2.0
[WIRE],2.0,2.0
[IMPORTANCE],2.0,2.0
[TECHNIQUE],2.0,2.0
[RACE],2.0,2.0
[PROXIMITY],2.0,2.0
[RELATION],2.0,2.0
[CRIMINAL],2.0,2.0
[CONGRESS],2.0,2.0
[CAPITAL],2.0,2.0
[TALK],2.0,2.0
[LACK],2.0,2.0
[REINFORCEMENT],2.0,2.0
[LEGISLATION],2.0,2.0
[RECONCILIATION],2.0,2.0
[CENTER],2.0,2.0
[OBSERVATION],2.0,2.0
[MUSCLE],2.0,2.0
[EXPERT],2.0,2.0
[REFUGEE],2.0,2.0
[FARMER],2.0,2.0
[CITIZEN],2.0,2.0
[DICTATOR],2.0,2.0
[DOCTOR],2.0,2.0
[CONSUMER],2.0,2.0
[DEFENSE],2.0,2.0
[CONTINENT],2.0,2.0
[AUTHORITY],2.0,2.0
[FERTILITY],2.0,2.0
[INTERACTION],2.0,2.0
[GROWTH],2.0,2.0
[PERFECTION],2.0,2.0
[VITALITY],2.0,2.0
[COMMONWEALTH],2.0,2.0
[UNDERTAKING],2.0,2.0
[TRAINING],2.0,2.0
[ABILITY],2.0,2.0
[SERVANT],2.0,2.0
[ILLNESS],2.0,2.0
[ASPECT],2.0,2.0
[UNION],2.0,2.0
[IMPORT],2.0,2.0
[RICHNESS],2.0,2.0
[INSECURITY],2.0,2.0
[FONT],2.0,2.0
[SEMBLANCE],2.0,2.0
[SWAY],2.0,2.0
[SPIRIT],2.0,2.0
[CUSTOMER],2.0,2.0
[FUR],2.0,2.0
[QUARREL],2.0,2.0
[ENTRANCE],2.0,2.0
[GENERAL],2.0,2.0
[LINEN],2.0,2.0
[GREEK],2.0,2.0
[VARIATION],2.0,2.0
[HARM],2.0,2.0
[METHOD],2.0,2.0
[CORPORATION],2.0,2.0
[CLIMAX],2.0,2.0
[FUEL],2.0,2.0
[HARDSHIP],2.0,2.0
[MONOPOLY],2.0,2.0
[ADVANCE],2.0,2.0
[EMANCIPATION],2.0,2.0
[REDUCTION],2.0,2.0
[STRAIN],2.0,2.0
[MATURITY],2.0,2.0
[PUBLIC],2.0,2.0
[INFLATION],2.0,2.0
[DOG],2.0,2.0
[LEGUME],2.0,2.0
[ADVANCEMENT],2.0,2.0
[RATE],2.0,2.0
[MISSION],2.0,2.0
[NON-SUPPORT],2.0,2.0
[WAKE],2.0,2.0
[APPROVAL],2.0,2.0
[ADJUSTMENT],2.0,2.0
[OPPORTUNITY],2.0,2.0
[FAITH],2.0,2.0
[SUBSOIL],2.0,2.0
[LIVESTOCK],2.0,2.0
[DESIGN],2.0,2.0
[BLESSING],2.0,2.0
[RESTORATION],2.0,2.0
[REFORM],2.0,2.0
[BOIL],2.0,2.0
[LANTERN],2.0,2.0
[DINNER],2.0,2.0
[STORE],2.0,2.0
[STEAK],2.0,2.0
[BEAST],2.0,2.0
[CONNECTION],2.0,2.0
[BATHROBE],2.0,2.0
[POT],2.0,2.0
[ARM],2.0,2.0
[SIGHT],2.0,2.0
[AGREEMENT],2.0,2.0
[RECORD],2.0,2.0
[KERMIT],2.0,2.0
[SPECIALIST],2.0,2.0
[POEM],2.0,2.0
[CUSTOM],2.0,2.0
[CREAM],2.0,2.0
[PORT],2.0,2.0
[POLICE],2.0,2.0
[TIDING],2.0,2.0
