lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[QUESTION],2.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,2.0,0.0,1.0,22.0
[BABY],0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,5.0,1.0,0.0,1.0,3.0,5.0,22.0
[FUTURE],0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,4.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,0.0,1.0,22.0
[ACCOUNT],0.0,0.0,2.0,0.0,1.0,4.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,22.0
[VOTE],1.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,4.0,1.0,0.0,0.0,1.0,2.0,4.0,1.0,2.0,0.0,0.0,22.0
[CENTER],0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,22.0
[MONEY],0.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0,2.0,1.0,2.0,3.0,0.0,1.0,22.0
[THEORY],2.0,0.0,1.0,5.0,2.0,0.0,2.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,22.0
[SIDE],1.0,0.0,2.0,0.0,3.0,1.0,4.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,22.0
[CORPORATION],0.0,0.0,1.0,0.0,2.0,1.0,1.0,3.0,0.0,5.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,21.0
[AUDIENCE],0.0,0.0,1.0,2.0,0.0,1.0,1.0,4.0,0.0,2.0,2.0,1.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,21.0
[SECRET],1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,4.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,21.0
[GUN],0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,5.0,2.0,3.0,1.0,3.0,0.0,0.0,21.0
[DOOR],0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,21.0
[HUMAN],1.0,1.0,1.0,3.0,2.0,2.0,3.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0
[IMAGINATION],0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,4.0,4.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,21.0
[FIELD],0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,21.0
[FACE],0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,3.0,2.0,0.0,2.0,0.0,1.0,2.0,0.0,2.0,2.0,21.0
[CONGRESS],0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,3.0,0.0,0.0,4.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,21.0
