lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[CITY],1.0,1.0,1.0,0.0,0.0,2.0,3.0,3.0,1.0,2.0,0.0,3.0,3.0,0.0,0.0,1.0,3.0,1.0,4.0,29.0
[SUPERIORITY],1.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,3.0,1.0,2.0,3.0,2.0,2.0,28.0
[LAND],1.0,0.0,0.0,11.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,28.0
[FORM],2.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,2.0,3.0,1.0,2.0,2.0,28.0
[HONOR],1.0,2.0,3.0,4.0,4.0,2.0,1.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,27.0
[POINT],1.0,3.0,3.0,2.0,0.0,0.0,1.0,4.0,2.0,5.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,27.0
[CORRESPONDENCE],5.0,3.0,1.0,0.0,6.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,26.0
[COMMUNITY],2.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,2.0,2.0,3.0,4.0,26.0
[POPULATION],1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,5.0,1.0,3.0,3.0,0.0,4.0,0.0,26.0
[SOVEREIGNTY],2.0,1.0,6.0,1.0,5.0,1.0,1.0,0.0,4.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0
[FACE],0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,0.0,7.0,1.0,26.0
[COLLEGE],1.0,0.0,1.0,0.0,0.0,9.0,1.0,2.0,3.0,0.0,0.0,5.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,26.0
[THING],0.0,1.0,2.0,3.0,1.0,4.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,2.0,2.0,3.0,0.0,1.0,0.0,26.0
[OFFICE],0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,4.0,2.0,2.0,3.0,1.0,3.0,0.0,25.0
[QUO],0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,4.0,4.0,25.0
[PRACTICE],2.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0,1.0,3.0,2.0,1.0,1.0,3.0,1.0,25.0
[NATION],1.0,1.0,1.0,1.0,4.0,0.0,2.0,1.0,0.0,1.0,3.0,2.0,2.0,3.0,1.0,0.0,2.0,0.0,0.0,25.0
[HUMAN],0.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,2.0,0.0,1.0,2.0,1.0,25.0
[STRENGTH],0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,4.0,3.0,0.0,1.0,25.0
[NUMBER],1.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,3.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,25.0
[NEUTRALITY],1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,2.0,7.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,1.0,24.0
[WEIGHT],0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,2.0,1.0,1.0,2.0,4.0,5.0,24.0
[SIDE],1.0,2.0,2.0,5.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,24.0
[RESERVE],0.0,1.0,2.0,2.0,0.0,2.0,1.0,4.0,3.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0,0.0,24.0
[WORK],1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,4.0,1.0,24.0
[ORGANIZATION],0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,5.0,4.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,24.0
[VIEW],0.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,1.0,5.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,24.0
[NAVY],3.0,1.0,0.0,1.0,2.0,1.0,6.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,24.0
[COST],0.0,0.0,1.0,2.0,4.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,0.0,24.0
[THEORY],1.0,2.0,2.0,0.0,2.0,3.0,0.0,5.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0
[PART],3.0,1.0,1.0,0.0,1.0,3.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,23.0
[SPIRIT],1.0,0.0,3.0,2.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,23.0
[HOLD],1.0,2.0,0.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,23.0
[INDIVIDUAL],1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,4.0,0.0,4.0,1.0,2.0,2.0,0.0,23.0
[RULE],4.0,0.0,4.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,22.0
[DISTINCTION],1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,3.0,4.0,3.0,1.0,22.0
[TRUTH],3.0,1.0,3.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,22.0
[IDENTITY],0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,5.0,6.0,22.0
[SECURITY],0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,4.0,6.0,22.0
[SENSE],4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,2.0,4.0,2.0,21.0
[STATION],2.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,21.0
[PERIOD],0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,21.0
[LIVING],0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,7.0,2.0,3.0,0.0,0.0,3.0,0.0,21.0
[LABOR],0.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,21.0
