lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[RIGHT],0.0,0.0,2.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,0.0,3.0,2.0,2.0,3.0,26.0
[GRIP],0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,3.0,3.0,5.0,1.0,2.0,4.0,26.0
[FAMILY],1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,3.0,2.0,4.0,6.0,25.0
[DARKNESS],2.0,1.0,3.0,2.0,0.0,3.0,0.0,3.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,25.0
[CROWD],0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,3.0,2.0,4.0,2.0,1.0,25.0
[HEAVEN],0.0,2.0,6.0,2.0,3.0,2.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,25.0
[CONTACT],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,3.0,4.0,4.0,3.0,24.0
[PART],3.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,24.0
[FOOTING],0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,4.0,1.0,0.0,2.0,1.0,3.0,3.0,24.0
[POSITION],0.0,1.0,1.0,0.0,1.0,1.0,3.0,4.0,2.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,24.0
[SISTER],2.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,24.0
[OTHER],0.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,4.0,3.0,2.0,1.0,0.0,1.0,24.0
[LIGHT],1.0,1.0,2.0,3.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,0.0,23.0
[STRENGTH],2.0,0.0,2.0,0.0,0.0,3.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,3.0,0.0,2.0,2.0,1.0,0.0,23.0
[SHIP],0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,9.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,23.0
[HOUSE],0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,4.0,4.0,23.0
[DARK],0.0,0.0,2.0,1.0,3.0,2.0,1.0,0.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,23.0
[NAME],3.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,4.0,23.0
[COURAGE],1.0,2.0,0.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,23.0
[LAND],0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,5.0,7.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,23.0
[ART],1.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,22.0
[RACE],0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,3.0,3.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,0.0,22.0
[MAZE],1.0,0.0,7.0,3.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,21.0
[YOUTH],1.0,2.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,2.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,21.0
[FIGHT],0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,4.0,1.0,0.0,0.0,3.0,1.0,21.0
[WONDER],2.0,1.0,1.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,21.0
[USE],4.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,21.0
[APPETITE],1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,20.0
[FOOT],0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,5.0,2.0,2.0,1.0,20.0
[RESPECT],0.0,0.0,2.0,3.0,2.0,3.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,20.0
[PIECE],0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,1.0,2.0,0.0,5.0,20.0
[HAT],2.0,1.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,20.0
[CHARACTER],3.0,1.0,3.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0
[ABILITY],0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,7.0,1.0,4.0,3.0,1.0,20.0
[HAIR],0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,2.0,2.0,5.0,1.0,20.0
[FEEL],3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,0.0,3.0,0.0,2.0,20.0
[ONE],1.0,0.0,4.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,2.0,19.0
[CASE],0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,6.0,0.0,1.0,1.0,1.0,0.0,1.0,5.0,0.0,0.0,19.0
[BEAUTY],0.0,1.0,4.0,0.0,1.0,2.0,2.0,3.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,19.0
[FEAR],0.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,3.0,4.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,19.0
[AIR],1.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,19.0
[TREASURE],1.0,0.0,0.0,6.0,0.0,4.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,18.0
[FIRE],0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0,2.0,1.0,18.0
[TASTE],0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,1.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,17.0
[CLOUD],0.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,2.0,17.0
[SPIRIT],4.0,0.0,0.0,4.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,17.0
[DEAL],0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,1.0,17.0
[MINE],0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,5.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,17.0
[PRESENCE],0.0,3.0,4.0,2.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,17.0
[PROPERTY],2.0,1.0,0.0,2.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
[SITUATION],0.0,0.0,0.0,1.0,6.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,16.0
[ADMIRATION],2.0,0.0,1.0,4.0,2.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
[DIGNITY],0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,16.0
[CAR],0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,2.0,16.0
[PARADISE],0.0,1.0,0.0,2.0,1.0,1.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0
[TRAIN],0.0,0.0,0.0,1.0,1.0,2.0,0.0,6.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,16.0
[RING],1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0
[TRACE],0.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,15.0
[BOOK],0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,15.0
[PARENT],2.0,0.0,2.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,15.0
[FALL],0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,15.0
[LINE],0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,15.0
[PAPER],0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,15.0
[CITY],0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,15.0
[BACK],0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,2.0,0.0,2.0,15.0
[TONE],1.0,1.0,0.0,3.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0
[LIMB],3.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,14.0
[CHAPTER],0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,14.0
