lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[REIN],2.0,0.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,27.0
[IDEA],1.0,1.0,0.0,1.0,2.0,3.0,0.0,3.0,4.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,3.0,27.0
[READINESS],0.0,1.0,1.0,3.0,1.0,6.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
[TERM],0.0,1.0,0.0,6.0,1.0,0.0,3.0,3.0,1.0,1.0,1.0,6.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,27.0
[BACK],0.0,0.0,0.0,2.0,0.0,3.0,1.0,1.0,6.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,27.0
[FOOT],1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,4.0,1.0,1.0,3.0,0.0,1.0,1.0,2.0,5.0,27.0
[JOB],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,5.0,4.0,0.0,3.0,7.0,27.0
[FORM],3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,7.0,0.0,4.0,0.0,2.0,2.0,26.0
[SUBJECT],1.0,2.0,4.0,5.0,0.0,0.0,1.0,2.0,1.0,3.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,26.0
[POINT],0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,3.0,2.0,6.0,1.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,26.0
[HOSTAGE],0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,3.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,4.0,1.0,7.0,25.0
[ATTENTION],0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,6.0,6.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,25.0
[DEAR],2.0,3.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,25.0
[TRUTH],1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,1.0,1.0,2.0,0.0,3.0,2.0,2.0,1.0,1.0,25.0
[BANK],1.0,6.0,1.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,25.0
[AIR],2.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,25.0
[MEMBER],0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,3.0,2.0,5.0,1.0,3.0,0.0,24.0
[DISTRICT],0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,5.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
[PURPOSE],0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,3.0,4.0,3.0,1.0,1.0,0.0,1.0,0.0,24.0
[CAPTIVE],2.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,6.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,24.0
[COMMAND],0.0,3.0,1.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,24.0
[COURSE],2.0,0.0,1.0,1.0,3.0,1.0,1.0,4.0,2.0,3.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,24.0
[SIDE],0.0,0.0,3.0,4.0,0.0,0.0,1.0,5.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,24.0
[PRISONER],0.0,2.0,1.0,0.0,1.0,4.0,2.0,0.0,7.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,24.0
[CONTEMPT],1.0,1.0,2.0,3.0,4.0,4.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,24.0
