lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[OCCASION],6.0,11.0,6.0,11.0,9.0,2.0,6.0,1.0,1.0,3.0,1.0,6.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,72.0
[GROUND],6.0,2.0,4.0,3.0,3.0,6.0,3.0,5.0,7.0,4.0,5.0,5.0,2.0,2.0,6.0,3.0,4.0,0.0,2.0,72.0
[ASSURANCE],3.0,9.0,9.0,2.0,6.0,4.0,3.0,1.0,3.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,1.0,71.0
[EXPLANATION],2.0,4.0,4.0,2.0,0.0,3.0,3.0,3.0,3.0,3.0,6.0,5.0,6.0,4.0,5.0,6.0,7.0,4.0,1.0,71.0
[QUANTITY],2.0,6.0,3.0,4.0,3.0,8.0,2.0,3.0,4.0,2.0,2.0,1.0,7.0,9.0,6.0,2.0,6.0,0.0,0.0,70.0
[IMPORTANCE],2.0,6.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,2.0,0.0,4.0,5.0,3.0,5.0,3.0,5.0,3.0,5.0,69.0
[LESSON],5.0,7.0,1.0,8.0,8.0,2.0,5.0,4.0,9.0,5.0,5.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,1.0,69.0
[PERMISSION],0.0,4.0,4.0,4.0,5.0,5.0,3.0,2.0,2.0,5.0,2.0,1.0,2.0,3.0,3.0,5.0,5.0,5.0,9.0,69.0
[CONSENT],5.0,4.0,6.0,3.0,6.0,4.0,5.0,3.0,1.0,2.0,8.0,2.0,2.0,1.0,5.0,1.0,10.0,1.0,0.0,69.0
[QUESTION],2.0,4.0,2.0,2.0,6.0,1.0,2.0,1.0,5.0,4.0,6.0,4.0,6.0,2.0,7.0,1.0,5.0,3.0,5.0,68.0
[EMPLOYMENT],7.0,9.0,13.0,4.0,5.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,7.0,3.0,3.0,0.0,1.0,0.0,0.0,68.0
[ANIMAL],0.0,4.0,5.0,4.0,1.0,12.0,1.0,1.0,4.0,10.0,3.0,2.0,1.0,4.0,2.0,7.0,2.0,4.0,1.0,68.0
[CLASS],1.0,4.0,4.0,10.0,3.0,1.0,4.0,4.0,3.0,1.0,4.0,4.0,5.0,6.0,5.0,2.0,3.0,0.0,4.0,68.0
[SIGN],2.0,7.0,3.0,1.0,0.0,10.0,4.0,5.0,2.0,2.0,3.0,2.0,4.0,5.0,4.0,4.0,3.0,2.0,4.0,67.0
[AID],4.0,2.0,5.0,1.0,5.0,1.0,4.0,1.0,3.0,4.0,4.0,11.0,2.0,3.0,6.0,4.0,2.0,3.0,2.0,67.0
[EXPERIENCE],1.0,0.0,1.0,4.0,0.0,1.0,2.0,1.0,3.0,5.0,6.0,2.0,6.0,4.0,1.0,16.0,3.0,8.0,2.0,66.0
[CHARGE],3.0,4.0,4.0,8.0,8.0,2.0,3.0,3.0,6.0,1.0,9.0,1.0,6.0,2.0,5.0,0.0,1.0,0.0,0.0,66.0
