lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[WOOD],2.0,21.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,35.0
[WORK],0.0,3.0,2.0,5.0,4.0,2.0,1.0,4.0,3.0,2.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,2.0,35.0
[BLAME],5.0,1.0,1.0,4.0,2.0,2.0,1.0,3.0,0.0,2.0,3.0,2.0,0.0,3.0,2.0,0.0,1.0,2.0,0.0,34.0
[BACK],1.0,1.0,1.0,4.0,3.0,5.0,2.0,0.0,1.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,34.0
[TRIAL],8.0,3.0,1.0,7.0,2.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0
[FOOT],14.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,34.0
[CROP],1.0,3.0,15.0,6.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0
[ANIMAL],2.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,8.0,3.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,33.0
[GIFT],0.0,0.0,1.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,1.0,4.0,2.0,2.0,1.0,3.0,7.0,4.0,1.0,33.0
[WOMAN],2.0,1.0,2.0,0.0,0.0,3.0,7.0,3.0,0.0,2.0,2.0,1.0,2.0,3.0,1.0,1.0,0.0,3.0,0.0,33.0
[CUB],1.0,0.0,1.0,2.0,1.0,1.0,0.0,4.0,6.0,2.0,2.0,4.0,1.0,4.0,0.0,2.0,0.0,0.0,2.0,33.0
[DEATH],3.0,1.0,6.0,2.0,3.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,3.0,1.0,3.0,0.0,1.0,2.0,0.0,33.0
[FATHER],3.0,2.0,2.0,5.0,1.0,1.0,7.0,2.0,2.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,33.0
[WING],4.0,5.0,3.0,7.0,3.0,2.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,33.0
[IMAGE],3.0,2.0,13.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,32.0
[HOUSE],2.0,5.0,6.0,7.0,1.0,5.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0
[PUBLIC],3.0,4.0,4.0,3.0,1.0,2.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,32.0
[//],3.0,4.0,3.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,5.0,32.0
[KIND],3.0,1.0,1.0,1.0,1.0,3.0,2.0,5.0,5.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,32.0
[SILENCE],2.0,0.0,3.0,4.0,5.0,6.0,0.0,4.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,32.0
[IDEA],4.0,2.0,5.0,3.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,2.0,32.0
[SKIN],5.0,5.0,2.0,3.0,6.0,1.0,2.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,31.0
[SPIRIT],5.0,3.0,9.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.0
[PERSON],3.0,2.0,8.0,5.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,31.0
[SHOOT],0.0,25.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31.0
[PATIENCE],6.0,4.0,2.0,7.0,1.0,5.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0
[MATTER],2.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,5.0,5.0,2.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,30.0
[MOTHER],3.0,0.0,2.0,6.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,0.0,0.0,1.0,1.0,2.0,30.0
[SIGNATURE],0.0,0.0,2.0,1.0,3.0,3.0,7.0,0.0,3.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,30.0
[LOAD],4.0,3.0,2.0,2.0,0.0,1.0,4.0,4.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,30.0
[TEST],5.0,2.0,3.0,2.0,4.0,1.0,4.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,30.0
[WORLD],0.0,1.0,6.0,1.0,4.0,2.0,0.0,3.0,3.0,1.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,29.0
[COUNTRY],5.0,3.0,3.0,4.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,28.0
[OBJECT],1.0,6.0,5.0,3.0,4.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,28.0
[IMPRINT],1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,4.0,1.0,2.0,1.0,5.0,2.0,1.0,2.0,3.0,1.0,28.0
[TREE],0.0,1.0,11.0,1.0,0.0,2.0,3.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0
[SORROW],3.0,2.0,0.0,6.0,2.0,3.0,3.0,2.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,28.0
[BRANCH],3.0,3.0,7.0,3.0,2.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,28.0
[SEAL],0.0,2.0,0.0,4.0,2.0,2.0,2.0,2.0,1.0,5.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,28.0
[FORM],0.0,2.0,11.0,2.0,2.0,0.0,4.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.0
