lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[CONTROL],0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,2.0,4.0,6.0,4.0,6.0,3.0,5.0,43.0
[PAPER],1.0,1.0,2.0,2.0,4.0,3.0,1.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,4.0,4.0,3.0,1.0,2.0,42.0
[TALK],0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,6.0,2.0,6.0,6.0,7.0,42.0
[STATE],3.0,2.0,3.0,4.0,5.0,5.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,3.0,0.0,2.0,41.0
[SAFE],0.0,1.0,0.0,1.0,3.0,2.0,3.0,0.0,2.0,2.0,4.0,1.0,1.0,2.0,0.0,1.0,5.0,7.0,6.0,41.0
[RECORD],0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,5.0,0.0,1.0,5.0,1.0,6.0,6.0,5.0,3.0,2.0,0.0,40.0
[BUSINESS],1.0,3.0,0.0,0.0,2.0,5.0,0.0,5.0,4.0,1.0,2.0,3.0,3.0,5.0,1.0,1.0,0.0,2.0,2.0,40.0
[TEMPER],5.0,2.0,1.0,0.0,5.0,1.0,1.0,2.0,1.0,4.0,8.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,39.0
[COURSE],3.0,1.0,4.0,3.0,2.0,2.0,3.0,4.0,1.0,3.0,0.0,2.0,2.0,6.0,0.0,1.0,1.0,0.0,1.0,39.0
[WINDOW],1.0,3.0,0.0,4.0,2.0,1.0,0.0,3.0,4.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0,5.0,3.0,39.0
[IGNORANCE],12.0,1.0,2.0,3.0,3.0,2.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,38.0
[STEP],0.0,0.0,2.0,2.0,3.0,2.0,6.0,1.0,4.0,0.0,1.0,3.0,1.0,0.0,3.0,4.0,3.0,1.0,2.0,38.0
[DOG],2.0,1.0,1.0,1.0,1.0,0.0,1.0,9.0,1.0,0.0,5.0,3.0,0.0,4.0,0.0,4.0,2.0,1.0,2.0,38.0
[REST],3.0,0.0,4.0,0.0,2.0,1.0,1.0,2.0,1.0,3.0,3.0,0.0,2.0,1.0,4.0,2.0,2.0,3.0,3.0,37.0
[MOVE],0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,1.0,1.0,7.0,4.0,0.0,4.0,5.0,5.0,2.0,37.0
[WIND],3.0,0.0,1.0,2.0,1.0,0.0,1.0,5.0,1.0,3.0,1.0,1.0,5.0,2.0,3.0,1.0,2.0,2.0,3.0,37.0
[LOOKOUT],0.0,1.0,0.0,0.0,3.0,3.0,1.0,11.0,1.0,6.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,36.0
[TROUBLE],0.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,2.0,5.0,5.0,2.0,2.0,4.0,6.0,36.0
[MOMENT],2.0,1.0,1.0,2.0,3.0,0.0,6.0,1.0,5.0,2.0,3.0,3.0,0.0,3.0,1.0,1.0,0.0,2.0,0.0,36.0
[LOOK],3.0,5.0,2.0,1.0,3.0,0.0,2.0,2.0,1.0,2.0,1.0,4.0,0.0,0.0,0.0,2.0,3.0,4.0,0.0,35.0
