lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[POSSESSION],10.0,6.0,13.0,11.0,11.0,6.0,12.0,5.0,5.0,3.0,6.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,94.0
[CITY],5.0,2.0,3.0,1.0,6.0,7.0,7.0,9.0,10.0,4.0,6.0,6.0,3.0,5.0,2.0,2.0,4.0,6.0,5.0,93.0
[GIRL],0.0,0.0,4.0,2.0,2.0,3.0,3.0,5.0,14.0,4.0,5.0,4.0,7.0,10.0,4.0,5.0,7.0,7.0,5.0,91.0
[BALANCE],2.0,5.0,9.0,11.0,3.0,2.0,2.0,10.0,4.0,5.0,6.0,4.0,4.0,5.0,9.0,2.0,6.0,1.0,1.0,91.0
[FORCE],0.0,2.0,1.0,4.0,5.0,12.0,4.0,8.0,4.0,3.0,10.0,3.0,6.0,12.0,5.0,1.0,6.0,3.0,2.0,91.0
[CUP],3.0,2.0,5.0,7.0,1.0,0.0,7.0,0.0,5.0,6.0,1.0,6.0,6.0,5.0,5.0,8.0,9.0,4.0,7.0,87.0
[CLOSE],1.0,1.0,2.0,2.0,5.0,4.0,2.0,7.0,11.0,5.0,4.0,4.0,9.0,8.0,1.0,4.0,3.0,4.0,9.0,86.0
[TRUST],7.0,6.0,5.0,2.0,9.0,11.0,7.0,5.0,6.0,4.0,3.0,3.0,5.0,5.0,3.0,1.0,2.0,2.0,0.0,86.0
[POINT],2.0,1.0,3.0,4.0,10.0,4.0,2.0,2.0,4.0,5.0,11.0,2.0,5.0,2.0,7.0,8.0,6.0,3.0,5.0,86.0
[PARTY],1.0,4.0,3.0,2.0,4.0,7.0,0.0,7.0,6.0,5.0,4.0,2.0,7.0,7.0,7.0,4.0,5.0,4.0,6.0,85.0
[COURSE],7.0,7.0,9.0,4.0,6.0,2.0,6.0,6.0,4.0,6.0,2.0,6.0,1.0,4.0,2.0,4.0,7.0,1.0,0.0,84.0
[CONTEMPT],4.0,7.0,5.0,6.0,6.0,9.0,3.0,1.0,4.0,4.0,5.0,6.0,2.0,4.0,2.0,6.0,4.0,4.0,1.0,83.0
