lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[RUN],3.0,5.0,9.0,6.0,7.0,2.0,3.0,4.0,10.0,18.0,10.0,11.0,14.0,7.0,3.0,11.0,14.0,9.0,5.0,151.0
[JOKE],1.0,1.0,0.0,0.0,3.0,6.0,8.0,6.0,2.0,4.0,5.0,11.0,11.0,12.0,28.0,9.0,17.0,10.0,17.0,151.0
[SHOW],5.0,2.0,12.0,8.0,5.0,9.0,9.0,12.0,13.0,12.0,5.0,4.0,5.0,9.0,7.0,10.0,7.0,6.0,10.0,150.0
[BOY],9.0,6.0,3.0,3.0,7.0,9.0,7.0,11.0,3.0,13.0,8.0,9.0,9.0,9.0,5.0,7.0,7.0,12.0,8.0,145.0
[BUSINESS],7.0,8.0,8.0,7.0,4.0,12.0,8.0,12.0,12.0,5.0,9.0,6.0,8.0,14.0,9.0,3.0,3.0,5.0,4.0,144.0
[MOTHER],5.0,1.0,4.0,12.0,7.0,15.0,7.0,9.0,4.0,8.0,8.0,11.0,7.0,8.0,10.0,6.0,6.0,9.0,7.0,144.0
[SICK],5.0,3.0,7.0,9.0,4.0,7.0,5.0,8.0,3.0,15.0,15.0,4.0,6.0,5.0,18.0,4.0,7.0,14.0,5.0,144.0
[OFFER],6.0,4.0,6.0,9.0,6.0,10.0,12.0,11.0,8.0,6.0,5.0,5.0,17.0,6.0,4.0,1.0,11.0,6.0,6.0,139.0
[PICTURE],0.0,1.0,3.0,7.0,10.0,9.0,9.0,7.0,16.0,11.0,6.0,8.0,13.0,5.0,6.0,11.0,10.0,5.0,2.0,139.0
[CHOICE],2.0,11.0,4.0,2.0,6.0,7.0,13.0,11.0,6.0,1.0,6.0,3.0,3.0,8.0,9.0,9.0,5.0,11.0,21.0,138.0
[PEACE],24.0,14.0,4.0,8.0,5.0,7.0,1.0,4.0,6.0,4.0,6.0,8.0,5.0,11.0,3.0,5.0,5.0,8.0,6.0,134.0
[START],3.0,3.0,11.0,3.0,5.0,9.0,6.0,15.0,7.0,12.0,12.0,7.0,7.0,8.0,4.0,3.0,4.0,4.0,10.0,133.0
[SORT],4.0,9.0,4.0,5.0,4.0,6.0,8.0,8.0,10.0,18.0,9.0,1.0,10.0,8.0,8.0,10.0,4.0,3.0,4.0,133.0
[DEAL],0.0,2.0,4.0,2.0,4.0,1.0,5.0,3.0,4.0,7.0,2.0,5.0,12.0,10.0,16.0,9.0,12.0,15.0,15.0,128.0
[FUSS],6.0,0.0,3.0,2.0,7.0,9.0,6.0,11.0,11.0,16.0,11.0,11.0,6.0,6.0,8.0,5.0,4.0,4.0,2.0,128.0
[COFFEE],0.0,0.0,2.0,4.0,4.0,2.0,3.0,4.0,13.0,6.0,7.0,7.0,12.0,14.0,8.0,15.0,11.0,8.0,7.0,127.0
[JOURNEY],4.0,4.0,7.0,4.0,9.0,12.0,7.0,13.0,3.0,11.0,12.0,5.0,4.0,6.0,4.0,8.0,5.0,3.0,5.0,126.0
[PASS],0.0,3.0,5.0,2.0,6.0,5.0,1.0,6.0,11.0,4.0,5.0,3.0,18.0,20.0,8.0,9.0,6.0,7.0,3.0,122.0
[LOT],1.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,6.0,7.0,8.0,12.0,12.0,12.0,12.0,12.0,9.0,9.0,12.0,120.0
[STATEMENT],3.0,4.0,2.0,3.0,5.0,5.0,7.0,10.0,10.0,10.0,7.0,6.0,7.0,4.0,3.0,9.0,7.0,9.0,9.0,120.0
[PRESENT],10.0,17.0,9.0,9.0,13.0,14.0,7.0,4.0,8.0,3.0,7.0,2.0,8.0,0.0,3.0,3.0,1.0,1.0,0.0,119.0
[PRISONER],12.0,22.0,11.0,11.0,10.0,7.0,6.0,6.0,0.0,11.0,16.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,119.0
[DOOR],2.0,7.0,3.0,7.0,5.0,7.0,3.0,6.0,8.0,9.0,7.0,8.0,9.0,7.0,4.0,6.0,4.0,7.0,9.0,118.0
[CONFESSION],4.0,11.0,13.0,12.0,5.0,13.0,7.0,5.0,15.0,4.0,9.0,4.0,1.0,0.0,8.0,2.0,1.0,2.0,2.0,118.0
