lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[WARNING],4.0,22.0,13.0,10.0,14.0,23.0,19.0,21.0,18.0,21.0,18.0,22.0,14.0,14.0,9.0,9.0,7.0,3.0,8.0,269.0
[INTEREST],15.0,37.0,35.0,18.0,12.0,11.0,16.0,18.0,17.0,11.0,12.0,6.0,17.0,4.0,9.0,6.0,9.0,8.0,7.0,268.0
[DETAIL],11.0,15.0,13.0,8.0,24.0,29.0,16.0,13.0,14.0,20.0,10.0,15.0,15.0,12.0,18.0,8.0,11.0,7.0,9.0,268.0
[SUBJECT],20.0,29.0,19.0,19.0,17.0,16.0,17.0,18.0,20.0,10.0,17.0,13.0,8.0,5.0,13.0,11.0,6.0,5.0,5.0,268.0
[RESULT],8.0,14.0,5.0,11.0,15.0,4.0,24.0,4.0,22.0,39.0,16.0,28.0,16.0,14.0,5.0,7.0,9.0,7.0,8.0,256.0
[CONSIDERATION],6.0,9.0,8.0,9.0,9.0,9.0,11.0,14.0,19.0,13.0,23.0,26.0,20.0,20.0,22.0,17.0,6.0,7.0,5.0,253.0
[SMILE],6.0,3.0,3.0,6.0,2.0,10.0,3.0,11.0,9.0,6.0,9.0,14.0,29.0,17.0,39.0,16.0,19.0,16.0,35.0,253.0
[OFFENSE],29.0,25.0,18.0,36.0,35.0,10.0,15.0,14.0,17.0,8.0,14.0,10.0,3.0,5.0,0.0,5.0,5.0,3.0,1.0,253.0
[UTTERANCE],6.0,45.0,34.0,34.0,26.0,31.0,15.0,15.0,14.0,13.0,6.0,0.0,3.0,3.0,4.0,2.0,0.0,1.0,0.0,252.0
[PRESENT],14.0,13.0,9.0,17.0,18.0,11.0,6.0,12.0,15.0,10.0,15.0,15.0,21.0,19.0,13.0,10.0,13.0,11.0,8.0,250.0
[AID],13.0,15.0,14.0,9.0,19.0,11.0,13.0,17.0,10.0,9.0,15.0,23.0,20.0,17.0,15.0,13.0,7.0,6.0,4.0,250.0
[JOB],1.0,1.0,0.0,1.0,7.0,2.0,6.0,4.0,11.0,16.0,20.0,32.0,22.0,35.0,17.0,17.0,20.0,15.0,17.0,244.0
[FRIEND],19.0,14.0,20.0,10.0,15.0,17.0,16.0,20.0,12.0,11.0,11.0,9.0,7.0,8.0,9.0,12.0,7.0,15.0,5.0,237.0
[BOY],2.0,4.0,11.0,9.0,16.0,10.0,20.0,17.0,14.0,13.0,27.0,14.0,19.0,17.0,11.0,10.0,6.0,9.0,7.0,236.0
[INDICATION],11.0,25.0,8.0,6.0,9.0,7.0,9.0,11.0,6.0,13.0,6.0,20.0,12.0,17.0,25.0,10.0,20.0,14.0,7.0,236.0
[PERSON],15.0,22.0,21.0,13.0,10.0,16.0,22.0,12.0,8.0,4.0,12.0,9.0,15.0,12.0,11.0,5.0,7.0,12.0,10.0,236.0
[VOTE],11.0,20.0,44.0,17.0,11.0,24.0,12.0,14.0,13.0,7.0,13.0,10.0,7.0,4.0,11.0,7.0,4.0,2.0,4.0,235.0
[SON],17.0,20.0,12.0,7.0,14.0,14.0,18.0,9.0,6.0,13.0,13.0,12.0,11.0,10.0,10.0,14.0,11.0,10.0,12.0,233.0
[AMOUNT],2.0,16.0,8.0,17.0,12.0,7.0,12.0,12.0,9.0,15.0,11.0,15.0,17.0,19.0,33.0,8.0,10.0,5.0,5.0,233.0
[COMMAND],20.0,18.0,11.0,12.0,15.0,16.0,4.0,17.0,11.0,19.0,17.0,5.0,8.0,17.0,3.0,20.0,4.0,5.0,6.0,228.0
[CONSENT],15.0,25.0,18.0,17.0,20.0,15.0,18.0,14.0,10.0,13.0,14.0,4.0,6.0,5.0,12.0,1.0,11.0,4.0,2.0,224.0
[VOICE],8.0,6.0,8.0,16.0,16.0,12.0,11.0,9.0,13.0,13.0,15.0,15.0,7.0,13.0,14.0,9.0,17.0,11.0,10.0,223.0
[CAUSE],13.0,12.0,20.0,18.0,24.0,13.0,7.0,11.0,14.0,10.0,14.0,10.0,6.0,10.0,9.0,6.0,16.0,4.0,5.0,222.0
[READER],22.0,23.0,20.0,27.0,16.0,13.0,12.0,9.0,9.0,3.0,11.0,4.0,9.0,11.0,9.0,6.0,6.0,5.0,7.0,222.0
[ASSURANCE],9.0,27.0,22.0,15.0,10.0,14.0,14.0,10.0,15.0,15.0,9.0,12.0,13.0,9.0,6.0,8.0,5.0,5.0,1.0,219.0
[PERMISSION],5.0,12.0,5.0,9.0,9.0,11.0,4.0,12.0,10.0,10.0,5.0,5.0,14.0,16.0,16.0,16.0,18.0,20.0,20.0,217.0
[PROTECTION],9.0,10.0,6.0,19.0,9.0,5.0,13.0,11.0,5.0,7.0,16.0,13.0,11.0,11.0,18.0,11.0,19.0,13.0,9.0,215.0
[LINE],10.0,24.0,7.0,5.0,8.0,9.0,13.0,6.0,21.0,11.0,19.0,22.0,13.0,7.0,15.0,8.0,9.0,4.0,4.0,215.0
[CONFIDENCE],11.0,14.0,16.0,10.0,12.0,16.0,10.0,12.0,14.0,18.0,10.0,4.0,9.0,13.0,4.0,9.0,9.0,11.0,11.0,213.0
[VENT],17.0,25.0,25.0,25.0,14.0,15.0,8.0,23.0,10.0,9.0,12.0,6.0,4.0,3.0,4.0,8.0,3.0,1.0,0.0,212.0
[KISS],13.0,2.0,2.0,9.0,15.0,16.0,13.0,14.0,12.0,9.0,8.0,8.0,8.0,10.0,9.0,13.0,11.0,17.0,21.0,210.0
[FORCE],18.0,18.0,14.0,22.0,18.0,10.0,15.0,10.0,10.0,7.0,8.0,10.0,7.0,8.0,9.0,5.0,11.0,6.0,4.0,210.0
[MIND],18.0,23.0,24.0,17.0,14.0,14.0,14.0,10.0,14.0,9.0,15.0,10.0,8.0,1.0,2.0,3.0,3.0,7.0,2.0,208.0
[TITLE],16.0,16.0,13.0,13.0,9.0,15.0,13.0,11.0,19.0,3.0,17.0,9.0,10.0,9.0,10.0,7.0,9.0,5.0,4.0,208.0
[WATER],6.0,10.0,9.0,11.0,16.0,13.0,15.0,16.0,7.0,11.0,10.0,12.0,12.0,10.0,11.0,13.0,11.0,9.0,5.0,207.0
[REST],12.0,5.0,10.0,9.0,14.0,16.0,10.0,14.0,15.0,15.0,12.0,5.0,13.0,7.0,12.0,11.0,7.0,12.0,8.0,207.0
[NOTE],14.0,15.0,12.0,20.0,13.0,23.0,11.0,15.0,17.0,9.0,18.0,6.0,9.0,5.0,3.0,2.0,3.0,7.0,4.0,206.0
[THANKS],18.0,13.0,15.0,10.0,12.0,10.0,12.0,14.0,11.0,11.0,10.0,12.0,5.0,10.0,15.0,4.0,6.0,8.0,10.0,206.0
[LAND],5.0,19.0,10.0,14.0,8.0,4.0,13.0,16.0,7.0,11.0,1.0,14.0,17.0,11.0,18.0,14.0,12.0,4.0,7.0,205.0
[KNOWLEDGE],14.0,13.0,22.0,15.0,5.0,16.0,9.0,17.0,10.0,11.0,17.0,6.0,8.0,7.0,10.0,4.0,9.0,6.0,4.0,203.0
[START],1.0,3.0,2.0,13.0,8.0,21.0,19.0,7.0,34.0,18.0,13.0,12.0,3.0,5.0,9.0,9.0,11.0,11.0,4.0,203.0
[QUESTION],7.0,13.0,13.0,11.0,14.0,17.0,8.0,10.0,14.0,8.0,19.0,6.0,9.0,4.0,12.0,10.0,8.0,8.0,11.0,202.0
[LECTURE],6.0,7.0,7.0,14.0,12.0,10.0,10.0,8.0,13.0,4.0,4.0,11.0,11.0,9.0,14.0,19.0,18.0,12.0,13.0,202.0
[BODY],6.0,16.0,14.0,15.0,12.0,8.0,6.0,13.0,11.0,9.0,8.0,10.0,14.0,4.0,8.0,17.0,8.0,14.0,9.0,202.0
[DINNER],5.0,9.0,6.0,9.0,13.0,9.0,11.0,24.0,25.0,16.0,12.0,16.0,18.0,6.0,5.0,8.0,9.0,0.0,1.0,202.0
[HOUSE],7.0,9.0,12.0,13.0,11.0,10.0,15.0,8.0,13.0,12.0,14.0,11.0,6.0,10.0,21.0,6.0,6.0,10.0,6.0,200.0
[SPACE],7.0,11.0,4.0,10.0,6.0,6.0,7.0,11.0,14.0,20.0,5.0,12.0,10.0,13.0,12.0,12.0,17.0,13.0,10.0,200.0
[ADDRESS],3.0,4.0,2.0,2.0,9.0,13.0,7.0,12.0,17.0,10.0,24.0,14.0,10.0,10.0,12.0,17.0,5.0,14.0,15.0,200.0
[PIECE],3.0,7.0,11.0,17.0,6.0,13.0,15.0,7.0,10.0,12.0,12.0,15.0,14.0,18.0,9.0,12.0,5.0,5.0,7.0,198.0
[MOTHER],7.0,4.0,4.0,10.0,11.0,9.0,10.0,15.0,11.0,14.0,13.0,16.0,13.0,9.0,7.0,10.0,8.0,9.0,18.0,198.0
[BENEFIT],4.0,14.0,10.0,9.0,14.0,10.0,15.0,17.0,14.0,13.0,10.0,10.0,6.0,10.0,8.0,4.0,11.0,12.0,7.0,198.0
[OCCASION],19.0,26.0,18.0,29.0,25.0,8.0,17.0,10.0,9.0,8.0,3.0,8.0,3.0,2.0,2.0,6.0,1.0,3.0,0.0,197.0
[BACK],2.0,2.0,7.0,5.0,9.0,8.0,9.0,7.0,8.0,11.0,14.0,16.0,11.0,12.0,14.0,15.0,17.0,15.0,14.0,196.0
[CHOICE],3.0,6.0,8.0,4.0,12.0,11.0,7.0,7.0,7.0,8.0,6.0,8.0,10.0,22.0,16.0,17.0,16.0,16.0,11.0,195.0
