lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[LIGHT],3.0,2.0,4.0,5.0,1.0,2.0,2.0,3.0,3.0,5.0,3.0,2.0,6.0,10.0,6.0,8.0,7.0,9.0,7.0,88.0
[SAFE],0.0,1.0,1.0,1.0,5.0,3.0,6.0,1.0,7.0,3.0,5.0,1.0,4.0,6.0,0.0,8.0,7.0,13.0,16.0,88.0
[STORE],0.0,4.0,4.0,10.0,3.0,4.0,7.0,3.0,8.0,13.0,7.0,8.0,4.0,4.0,2.0,0.0,3.0,4.0,0.0,88.0
[OFFICE],1.0,10.0,4.0,2.0,3.0,3.0,4.0,7.0,4.0,4.0,1.0,7.0,4.0,10.0,5.0,4.0,5.0,6.0,2.0,86.0
[FORCE],5.0,5.0,6.0,2.0,9.0,3.0,4.0,7.0,4.0,6.0,4.0,3.0,6.0,5.0,5.0,7.0,2.0,1.0,2.0,86.0
[WAIT],2.0,0.0,2.0,4.0,8.0,6.0,3.0,4.0,4.0,5.0,13.0,5.0,11.0,3.0,4.0,3.0,3.0,1.0,4.0,85.0
[GOVERNMENT],5.0,2.0,3.0,6.0,4.0,4.0,1.0,3.0,4.0,1.0,7.0,7.0,4.0,8.0,7.0,7.0,4.0,5.0,3.0,85.0
[STEP],1.0,1.0,2.0,9.0,4.0,4.0,11.0,3.0,7.0,6.0,1.0,7.0,4.0,2.0,5.0,6.0,4.0,3.0,4.0,84.0
[EAR],1.0,3.0,4.0,1.0,4.0,7.0,5.0,3.0,5.0,9.0,2.0,9.0,9.0,8.0,6.0,2.0,3.0,1.0,2.0,84.0
[APPOINTMENT],1.0,3.0,4.0,9.0,4.0,3.0,5.0,1.0,6.0,3.0,9.0,2.0,6.0,6.0,8.0,3.0,5.0,5.0,1.0,84.0
[BOUND],7.0,5.0,10.0,10.0,4.0,6.0,9.0,4.0,8.0,2.0,1.0,6.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,84.0
[INTEREST],1.0,2.0,4.0,1.0,5.0,3.0,8.0,3.0,9.0,7.0,4.0,7.0,7.0,4.0,3.0,5.0,3.0,5.0,2.0,83.0
[GIRL],1.0,0.0,4.0,3.0,3.0,8.0,2.0,7.0,4.0,8.0,7.0,6.0,7.0,10.0,0.0,3.0,3.0,4.0,3.0,83.0
[PURPOSE],4.0,10.0,5.0,5.0,1.0,7.0,10.0,5.0,9.0,3.0,5.0,2.0,3.0,3.0,2.0,3.0,1.0,2.0,1.0,81.0
[LAND],4.0,5.0,0.0,4.0,2.0,1.0,9.0,4.0,2.0,5.0,5.0,8.0,8.0,6.0,4.0,4.0,5.0,2.0,3.0,81.0
[LOOKOUT],0.0,1.0,1.0,2.0,3.0,12.0,3.0,18.0,6.0,13.0,6.0,3.0,6.0,2.0,2.0,0.0,0.0,2.0,1.0,81.0
[ARMY],1.0,6.0,3.0,2.0,10.0,3.0,13.0,3.0,1.0,4.0,9.0,1.0,8.0,5.0,3.0,3.0,3.0,1.0,2.0,81.0
[MEMORY],2.0,5.0,1.0,2.0,7.0,8.0,12.0,4.0,10.0,3.0,7.0,3.0,4.0,2.0,4.0,3.0,1.0,2.0,1.0,81.0
[REPAIR],7.0,4.0,6.0,4.0,3.0,6.0,8.0,2.0,3.0,6.0,1.0,6.0,10.0,4.0,5.0,2.0,1.0,1.0,2.0,81.0
[BED],3.0,2.0,4.0,3.0,1.0,9.0,3.0,3.0,2.0,8.0,5.0,8.0,5.0,0.0,9.0,6.0,2.0,3.0,5.0,81.0
