lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[DINNER],4.0,4.0,2.0,3.0,12.0,7.0,8.0,17.0,11.0,12.0,3.0,1.0,9.0,3.0,4.0,6.0,4.0,0.0,1.0,111.0
[WARNING],1.0,11.0,6.0,4.0,7.0,8.0,5.0,5.0,10.0,10.0,11.0,8.0,4.0,6.0,2.0,3.0,3.0,1.0,4.0,109.0
[SIGH],1.0,3.0,1.0,4.0,3.0,18.0,6.0,8.0,10.0,14.0,5.0,6.0,9.0,1.0,4.0,1.0,1.0,2.0,10.0,107.0
[KIND],9.0,5.0,5.0,4.0,5.0,10.0,3.0,5.0,3.0,5.0,4.0,2.0,5.0,12.0,10.0,8.0,4.0,4.0,3.0,106.0
[FOOD],6.0,5.0,5.0,3.0,2.0,6.0,1.0,9.0,5.0,8.0,5.0,8.0,8.0,6.0,4.0,9.0,3.0,8.0,4.0,105.0
[FEEL],2.0,2.0,2.0,2.0,5.0,10.0,3.0,5.0,7.0,4.0,7.0,7.0,13.0,5.0,6.0,12.0,2.0,6.0,5.0,105.0
[JOB],1.0,1.0,0.0,0.0,7.0,0.0,6.0,4.0,9.0,12.0,6.0,11.0,5.0,7.0,7.0,9.0,3.0,7.0,8.0,103.0
[WORK],4.0,0.0,3.0,8.0,10.0,7.0,10.0,7.0,8.0,7.0,0.0,14.0,4.0,5.0,1.0,3.0,2.0,7.0,2.0,102.0
[NOTICE],16.0,13.0,5.0,12.0,12.0,7.0,4.0,4.0,4.0,4.0,4.0,1.0,2.0,5.0,2.0,0.0,3.0,3.0,1.0,102.0
[MOMENT],5.0,3.0,4.0,9.0,4.0,4.0,10.0,5.0,7.0,4.0,11.0,4.0,2.0,5.0,4.0,3.0,7.0,0.0,10.0,101.0
[REST],6.0,2.0,6.0,6.0,9.0,6.0,7.0,6.0,5.0,4.0,6.0,1.0,10.0,4.0,8.0,1.0,3.0,8.0,2.0,100.0
[FRIEND],9.0,7.0,11.0,8.0,7.0,8.0,6.0,12.0,5.0,4.0,3.0,2.0,3.0,1.0,2.0,5.0,0.0,4.0,3.0,100.0
[RISE],11.0,11.0,4.0,14.0,8.0,10.0,2.0,3.0,7.0,3.0,6.0,2.0,3.0,1.0,2.0,4.0,2.0,1.0,4.0,98.0
[ARM],8.0,8.0,7.0,9.0,8.0,12.0,1.0,8.0,3.0,4.0,1.0,10.0,4.0,3.0,1.0,2.0,2.0,3.0,3.0,97.0
[OTHER],8.0,9.0,8.0,2.0,1.0,8.0,9.0,10.0,4.0,5.0,3.0,7.0,2.0,5.0,7.0,2.0,2.0,1.0,3.0,96.0
[JOY],9.0,6.0,21.0,9.0,2.0,6.0,3.0,8.0,4.0,12.0,3.0,1.0,4.0,0.0,1.0,4.0,1.0,1.0,1.0,96.0
[SENSE],2.0,0.0,2.0,1.0,2.0,12.0,4.0,4.0,2.0,6.0,3.0,3.0,12.0,5.0,11.0,10.0,8.0,2.0,7.0,96.0
[KEY],3.0,1.0,6.0,4.0,6.0,7.0,6.0,5.0,2.0,2.0,4.0,10.0,3.0,5.0,7.0,7.0,8.0,4.0,6.0,96.0
[CONSENT],9.0,14.0,7.0,5.0,8.0,3.0,8.0,9.0,7.0,6.0,6.0,1.0,1.0,1.0,6.0,0.0,1.0,1.0,2.0,95.0
[EXPRESSION],5.0,10.0,9.0,11.0,12.0,11.0,1.0,7.0,10.0,4.0,8.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,94.0
[VOICE],4.0,2.0,5.0,12.0,10.0,4.0,5.0,2.0,3.0,4.0,9.0,4.0,2.0,5.0,4.0,4.0,7.0,3.0,2.0,91.0
[COURAGE],4.0,6.0,6.0,6.0,11.0,7.0,7.0,6.0,6.0,9.0,11.0,3.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,91.0
[NOD],4.0,3.0,2.0,1.0,3.0,10.0,5.0,5.0,3.0,1.0,1.0,2.0,8.0,10.0,2.0,2.0,3.0,8.0,18.0,91.0
[HEAD],3.0,4.0,0.0,1.0,2.0,3.0,7.0,4.0,5.0,5.0,6.0,6.0,9.0,11.0,2.0,4.0,4.0,4.0,10.0,90.0
[MESSAGE],1.0,2.0,2.0,5.0,2.0,5.0,3.0,4.0,15.0,7.0,7.0,4.0,3.0,3.0,5.0,14.0,1.0,4.0,2.0,89.0
[NOTE],7.0,6.0,7.0,8.0,4.0,9.0,7.0,9.0,10.0,5.0,3.0,0.0,2.0,2.0,1.0,1.0,0.0,5.0,3.0,89.0
[PERMISSION],2.0,5.0,1.0,3.0,4.0,5.0,1.0,6.0,6.0,4.0,2.0,1.0,7.0,7.0,9.0,6.0,5.0,7.0,7.0,88.0
[OPINION],14.0,8.0,4.0,4.0,5.0,10.0,9.0,5.0,4.0,6.0,3.0,1.0,4.0,0.0,3.0,3.0,0.0,2.0,3.0,88.0
[PIECE],3.0,1.0,7.0,7.0,4.0,5.0,5.0,2.0,3.0,3.0,8.0,4.0,8.0,7.0,3.0,7.0,4.0,2.0,5.0,88.0
[NUMBER],1.0,2.0,2.0,0.0,0.0,3.0,1.0,6.0,0.0,7.0,2.0,4.0,4.0,5.0,6.0,8.0,11.0,12.0,12.0,86.0
