lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[AMOUNT],0.0,6.0,2.0,2.0,1.0,2.0,2.0,1.0,6.0,6.0,4.0,2.0,5.0,10.0,2.0,4.0,9.0,1.0,2.0,67.0
[PROPERTY],1.0,6.0,4.0,7.0,1.0,0.0,7.0,5.0,3.0,1.0,0.0,2.0,3.0,8.0,3.0,6.0,1.0,0.0,8.0,66.0
[CONTROL],0.0,1.0,3.0,2.0,0.0,2.0,0.0,1.0,3.0,0.0,2.0,2.0,3.0,7.0,13.0,8.0,12.0,3.0,4.0,66.0
[QUANTITY],5.0,7.0,3.0,12.0,4.0,2.0,2.0,0.0,3.0,4.0,8.0,3.0,3.0,2.0,3.0,3.0,2.0,0.0,0.0,66.0
[RIGHT],1.0,7.0,11.0,4.0,3.0,2.0,2.0,4.0,4.0,0.0,4.0,8.0,1.0,3.0,0.0,1.0,1.0,7.0,2.0,65.0
[KING],1.0,2.0,9.0,7.0,7.0,3.0,7.0,0.0,3.0,7.0,1.0,0.0,5.0,1.0,4.0,4.0,1.0,1.0,2.0,65.0
[WOOD],2.0,4.0,7.0,7.0,6.0,6.0,6.0,4.0,6.0,2.0,1.0,0.0,2.0,1.0,3.0,2.0,3.0,2.0,0.0,64.0
[WOMAN],3.0,2.0,3.0,2.0,1.0,8.0,2.0,1.0,2.0,3.0,5.0,4.0,5.0,4.0,2.0,3.0,4.0,3.0,7.0,64.0
[LESSON],0.0,8.0,2.0,6.0,0.0,0.0,3.0,2.0,11.0,7.0,2.0,2.0,3.0,4.0,1.0,0.0,1.0,8.0,4.0,64.0
[AFFAIR],2.0,2.0,10.0,4.0,6.0,4.0,2.0,5.0,5.0,8.0,3.0,4.0,2.0,2.0,3.0,0.0,2.0,0.0,0.0,64.0
[PASSAGE],5.0,8.0,0.0,6.0,5.0,14.0,3.0,6.0,0.0,0.0,6.0,1.0,0.0,1.0,1.0,2.0,2.0,3.0,0.0,63.0
[SYSTEM],2.0,1.0,9.0,1.0,1.0,2.0,5.0,0.0,3.0,7.0,2.0,4.0,4.0,1.0,3.0,4.0,6.0,4.0,4.0,63.0
[SENSE],2.0,15.0,4.0,2.0,2.0,3.0,1.0,3.0,2.0,4.0,5.0,5.0,1.0,2.0,2.0,4.0,4.0,1.0,0.0,62.0
[SITUATION],2.0,1.0,6.0,1.0,1.0,3.0,2.0,0.0,2.0,4.0,3.0,4.0,3.0,7.0,6.0,4.0,2.0,8.0,2.0,61.0
[DEGREE],6.0,3.0,4.0,4.0,5.0,1.0,3.0,3.0,6.0,3.0,2.0,2.0,2.0,4.0,4.0,2.0,5.0,2.0,0.0,61.0
[IDEA],1.0,0.0,0.0,3.0,5.0,4.0,1.0,3.0,5.0,5.0,7.0,3.0,1.0,3.0,4.0,3.0,3.0,8.0,1.0,60.0
[DELIGHT],3.0,4.0,3.0,7.0,4.0,11.0,4.0,4.0,3.0,1.0,7.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,3.0,60.0
[PERIOD],4.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,5.0,6.0,3.0,5.0,3.0,3.0,4.0,6.0,3.0,4.0,1.0,60.0
[MIND],6.0,5.0,4.0,2.0,3.0,7.0,4.0,5.0,4.0,3.0,2.0,2.0,0.0,2.0,1.0,1.0,3.0,1.0,4.0,59.0
[CHURCH],0.0,1.0,3.0,4.0,7.0,0.0,6.0,6.0,4.0,3.0,2.0,7.0,5.0,2.0,0.0,4.0,0.0,2.0,3.0,59.0
[TRIP],1.0,0.0,0.0,0.0,1.0,2.0,1.0,5.0,2.0,3.0,5.0,4.0,3.0,1.0,6.0,4.0,7.0,8.0,6.0,59.0
[CROSS],3.0,0.0,2.0,1.0,15.0,4.0,7.0,1.0,3.0,2.0,0.0,11.0,2.0,6.0,0.0,0.0,0.0,1.0,1.0,59.0
[ADVICE],1.0,2.0,2.0,8.0,6.0,4.0,1.0,9.0,2.0,5.0,3.0,3.0,0.0,2.0,3.0,2.0,3.0,2.0,0.0,58.0
[INDIVIDUAL],4.0,2.0,2.0,4.0,3.0,2.0,1.0,2.0,1.0,5.0,5.0,2.0,3.0,7.0,2.0,2.0,7.0,3.0,1.0,58.0
[//],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,7.0,2.0,3.0,4.0,4.0,6.0,3.0,6.0,18.0,58.0
[PAPER],3.0,11.0,5.0,4.0,1.0,5.0,4.0,2.0,2.0,4.0,3.0,0.0,5.0,2.0,1.0,0.0,2.0,2.0,2.0,58.0
[REST],6.0,2.0,1.0,1.0,3.0,6.0,3.0,3.0,3.0,7.0,4.0,5.0,2.0,3.0,1.0,1.0,5.0,1.0,1.0,58.0
[STUDY],2.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,8.0,6.0,4.0,1.0,2.0,5.0,3.0,2.0,4.0,5.0,9.0,57.0
[PICTURE],0.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,5.0,0.0,14.0,5.0,3.0,1.0,8.0,5.0,4.0,4.0,57.0
[SCHOOL],1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,3.0,4.0,7.0,2.0,2.0,4.0,7.0,2.0,6.0,2.0,9.0,57.0
[RANK],1.0,6.0,8.0,6.0,5.0,7.0,4.0,3.0,4.0,3.0,3.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,57.0
[TOLL],0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,1.0,3.0,7.0,7.0,4.0,1.0,3.0,4.0,7.0,13.0,57.0
