lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[LAW],7.0,5.0,9.0,7.0,5.0,6.0,5.0,6.0,11.0,4.0,3.0,5.0,3.0,3.0,3.0,3.0,6.0,1.0,3.0,95.0
[DEGREE],8.0,14.0,4.0,8.0,6.0,9.0,8.0,3.0,7.0,6.0,3.0,6.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,94.0
[POINT],3.0,5.0,6.0,6.0,4.0,7.0,7.0,6.0,8.0,5.0,8.0,4.0,4.0,5.0,6.0,2.0,2.0,3.0,2.0,93.0
[CREDIT],3.0,3.0,5.0,5.0,3.0,3.0,3.0,4.0,1.0,2.0,4.0,5.0,4.0,3.0,9.0,6.0,12.0,9.0,9.0,93.0
[TRIP],1.0,0.0,0.0,2.0,1.0,4.0,2.0,3.0,1.0,0.0,5.0,7.0,10.0,9.0,8.0,14.0,6.0,6.0,14.0,93.0
[DIRECTION],5.0,12.0,8.0,10.0,3.0,4.0,7.0,5.0,7.0,6.0,4.0,0.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,92.0
[LOT],0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,7.0,12.0,11.0,5.0,8.0,8.0,12.0,17.0,92.0
[ROOM],0.0,3.0,3.0,2.0,5.0,7.0,3.0,3.0,3.0,10.0,3.0,12.0,9.0,7.0,5.0,6.0,4.0,2.0,4.0,91.0
[QUESTION],8.0,4.0,3.0,5.0,7.0,6.0,2.0,6.0,5.0,6.0,6.0,6.0,3.0,4.0,1.0,4.0,8.0,2.0,4.0,90.0
[BREATH],2.0,0.0,0.0,3.0,1.0,5.0,3.0,4.0,4.0,6.0,3.0,5.0,7.0,5.0,5.0,5.0,8.0,17.0,7.0,90.0
[ADVICE],8.0,3.0,2.0,2.0,1.0,4.0,7.0,2.0,5.0,5.0,1.0,8.0,14.0,2.0,2.0,7.0,4.0,6.0,6.0,89.0
