lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[NATION],3.0,0.0,2.0,1.0,4.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,7.0,1.0,1.0,0.0,2.0,3.0,1.0,32.0
[MINIMUM],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,4.0,3.0,5.0,5.0,8.0,31.0
[FACT],0.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,4.0,5.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,31.0
[SAFE],0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,2.0,2.0,0.0,5.0,1.0,2.0,10.0,31.0
[OTHER],0.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,5.0,2.0,1.0,1.0,0.0,3.0,1.0,31.0
[MACHINE],1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,7.0,3.0,1.0,2.0,1.0,3.0,1.0,5.0,31.0
[FIGHT],0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,4.0,3.0,1.0,2.0,1.0,7.0,2.0,4.0,31.0
[REST],2.0,2.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,4.0,2.0,1.0,3.0,2.0,0.0,1.0,5.0,3.0,31.0
[ROOM],1.0,0.0,1.0,2.0,1.0,3.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,5.0,1.0,0.0,2.0,0.0,6.0,30.0
[TOUCH],0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,1.0,6.0,2.0,2.0,4.0,1.0,1.0,0.0,2.0,30.0
[ARMY],0.0,0.0,1.0,0.0,1.0,1.0,8.0,3.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,0.0,30.0
[SYSTEM],1.0,2.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,7.0,3.0,3.0,30.0
[DEMAND],2.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,29.0
[AIR],0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7.0,3.0,1.0,5.0,1.0,1.0,4.0,29.0
[STANDARD],5.0,0.0,1.0,3.0,4.0,2.0,0.0,2.0,3.0,0.0,2.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,29.0
[LIMIT],3.0,3.0,2.0,5.0,1.0,3.0,4.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,29.0
[RATE],0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,3.0,2.0,2.0,2.0,5.0,29.0
[FIELD],3.0,1.0,0.0,0.0,4.0,0.0,3.0,4.0,2.0,1.0,1.0,0.0,1.0,3.0,1.0,2.0,1.0,0.0,2.0,29.0
[POSITION],0.0,2.0,1.0,0.0,5.0,0.0,4.0,3.0,0.0,3.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,1.0,28.0
[FOOD],0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,3.0,4.0,6.0,28.0
[PURPOSE],3.0,3.0,2.0,3.0,0.0,4.0,0.0,4.0,3.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,28.0
[SEAT],2.0,1.0,1.0,1.0,3.0,1.0,0.0,4.0,2.0,3.0,2.0,0.0,3.0,1.0,0.0,1.0,1.0,2.0,0.0,28.0
[ROAD],2.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,2.0,2.0,3.0,3.0,2.0,3.0,1.0,0.0,2.0,28.0
[PROGRESS],4.0,2.0,0.0,1.0,2.0,0.0,1.0,4.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,28.0
[POPULATION],2.0,4.0,2.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,4.0,2.0,28.0
[SERVICE],1.0,0.0,1.0,2.0,2.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,3.0,27.0
