lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[INTEREST],1.0,7.0,5.0,6.0,7.0,3.0,6.0,4.0,8.0,3.0,5.0,9.0,5.0,3.0,3.0,2.0,2.0,2.0,3.0,84.0
[MEMORY],2.0,3.0,4.0,2.0,8.0,7.0,8.0,3.0,9.0,6.0,6.0,5.0,4.0,3.0,3.0,3.0,5.0,3.0,0.0,84.0
[GIRL],3.0,1.0,1.0,5.0,7.0,6.0,2.0,3.0,6.0,8.0,10.0,3.0,6.0,6.0,5.0,3.0,2.0,5.0,1.0,83.0
[SEAT],8.0,5.0,5.0,4.0,5.0,7.0,3.0,11.0,7.0,4.0,3.0,4.0,1.0,3.0,1.0,2.0,3.0,4.0,3.0,83.0
[STOCK],1.0,5.0,0.0,2.0,4.0,1.0,7.0,1.0,7.0,9.0,4.0,6.0,9.0,7.0,4.0,3.0,4.0,5.0,3.0,82.0
[OFFICE],2.0,9.0,7.0,4.0,2.0,2.0,8.0,1.0,5.0,4.0,2.0,4.0,5.0,6.0,4.0,7.0,4.0,4.0,2.0,82.0
[TEMPERATURE],0.0,3.0,13.0,1.0,6.0,4.0,1.0,1.0,7.0,3.0,9.0,2.0,5.0,3.0,9.0,3.0,3.0,4.0,5.0,82.0
[END],1.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,11.0,2.0,9.0,7.0,5.0,5.0,4.0,7.0,2.0,9.0,82.0
[LAND],4.0,5.0,1.0,5.0,4.0,5.0,5.0,6.0,2.0,2.0,9.0,5.0,8.0,4.0,2.0,7.0,4.0,0.0,4.0,82.0
[WALK],1.0,1.0,0.0,3.0,0.0,2.0,4.0,1.0,1.0,3.0,1.0,3.0,6.0,8.0,4.0,13.0,8.0,13.0,9.0,81.0
[BED],3.0,3.0,1.0,4.0,1.0,7.0,3.0,2.0,1.0,8.0,5.0,6.0,8.0,5.0,6.0,6.0,3.0,2.0,7.0,81.0
[IGNORANCE],20.0,6.0,8.0,8.0,7.0,4.0,3.0,5.0,4.0,6.0,2.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,81.0
[EAR],1.0,4.0,2.0,3.0,0.0,8.0,1.0,10.0,7.0,6.0,2.0,5.0,6.0,7.0,6.0,2.0,4.0,3.0,4.0,81.0
[DOG],3.0,1.0,5.0,7.0,3.0,5.0,2.0,7.0,3.0,8.0,2.0,4.0,2.0,3.0,2.0,6.0,5.0,4.0,8.0,80.0
[FRIEND],3.0,2.0,1.0,5.0,10.0,9.0,9.0,2.0,4.0,3.0,1.0,2.0,2.0,4.0,6.0,3.0,4.0,3.0,7.0,80.0
[REPAIR],8.0,0.0,4.0,3.0,5.0,2.0,6.0,1.0,8.0,5.0,3.0,2.0,12.0,5.0,6.0,4.0,3.0,0.0,2.0,79.0
[DIARY],0.0,3.0,0.0,0.0,0.0,6.0,3.0,12.0,9.0,2.0,1.0,3.0,4.0,7.0,7.0,4.0,7.0,1.0,10.0,79.0
[FACT],1.0,2.0,4.0,5.0,1.0,5.0,6.0,4.0,2.0,10.0,5.0,4.0,7.0,3.0,7.0,2.0,3.0,5.0,3.0,79.0
[MOVE],0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,5.0,6.0,12.0,11.0,1.0,6.0,11.0,4.0,11.0,78.0
[PAPER],3.0,2.0,3.0,6.0,2.0,3.0,2.0,7.0,7.0,7.0,6.0,4.0,5.0,7.0,5.0,4.0,2.0,2.0,1.0,78.0
[STAND],2.0,4.0,2.0,5.0,4.0,3.0,10.0,2.0,0.0,9.0,5.0,6.0,1.0,5.0,6.0,0.0,5.0,3.0,6.0,78.0
[LIMIT],6.0,7.0,7.0,14.0,1.0,4.0,5.0,4.0,2.0,5.0,2.0,3.0,4.0,2.0,2.0,3.0,2.0,1.0,2.0,76.0
[MATTER],3.0,5.0,4.0,4.0,8.0,2.0,4.0,10.0,2.0,5.0,9.0,3.0,5.0,4.0,2.0,3.0,2.0,1.0,0.0,76.0
[FINGER],1.0,1.0,0.0,1.0,1.0,4.0,1.0,0.0,2.0,4.0,9.0,5.0,17.0,4.0,3.0,10.0,2.0,3.0,7.0,75.0
[APPEARANCE],1.0,6.0,7.0,6.0,5.0,7.0,5.0,5.0,3.0,6.0,3.0,4.0,2.0,3.0,3.0,1.0,3.0,2.0,3.0,75.0
[PURPOSE],4.0,9.0,6.0,10.0,3.0,5.0,3.0,2.0,2.0,9.0,3.0,2.0,4.0,2.0,3.0,3.0,1.0,2.0,1.0,74.0
[KNOWLEDGE],4.0,8.0,2.0,5.0,5.0,7.0,5.0,5.0,3.0,2.0,3.0,2.0,7.0,2.0,0.0,4.0,4.0,5.0,0.0,73.0
[BOAT],3.0,1.0,7.0,4.0,2.0,9.0,5.0,5.0,5.0,4.0,5.0,0.0,3.0,3.0,4.0,4.0,1.0,2.0,5.0,72.0
[GUN],1.0,1.0,3.0,2.0,5.0,3.0,2.0,2.0,4.0,7.0,5.0,2.0,6.0,1.0,5.0,8.0,6.0,1.0,8.0,72.0
[GOVERNMENT],5.0,4.0,4.0,5.0,2.0,2.0,2.0,6.0,2.0,1.0,6.0,8.0,6.0,5.0,3.0,3.0,2.0,3.0,3.0,72.0
[MINIMUM],0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,8.0,6.0,10.0,14.0,9.0,4.0,11.0,71.0
[CAR],0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,8.0,5.0,6.0,12.0,3.0,13.0,17.0,71.0
[WIND],3.0,4.0,4.0,6.0,6.0,5.0,3.0,3.0,2.0,7.0,2.0,0.0,4.0,3.0,7.0,3.0,1.0,4.0,3.0,70.0
[PRESENT],3.0,5.0,6.0,3.0,4.0,6.0,5.0,4.0,7.0,3.0,1.0,4.0,7.0,6.0,2.0,1.0,2.0,0.0,1.0,70.0
[MACHINE],1.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,2.0,13.0,6.0,8.0,8.0,2.0,5.0,5.0,4.0,5.0,1.0,69.0
[WAIT],2.0,3.0,1.0,3.0,6.0,4.0,3.0,4.0,1.0,3.0,6.0,7.0,10.0,2.0,3.0,2.0,3.0,3.0,3.0,69.0
[POSSESSION],13.0,7.0,9.0,8.0,6.0,5.0,6.0,5.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,68.0
[TEMPER],9.0,0.0,1.0,2.0,2.0,6.0,4.0,4.0,10.0,5.0,5.0,5.0,2.0,3.0,3.0,5.0,0.0,0.0,2.0,68.0
[COUNSEL],4.0,2.0,1.0,3.0,8.0,8.0,6.0,9.0,2.0,6.0,0.0,3.0,5.0,2.0,1.0,3.0,1.0,1.0,3.0,68.0
[JOURNAL],6.0,5.0,1.0,1.0,5.0,3.0,5.0,5.0,1.0,2.0,1.0,4.0,1.0,2.0,5.0,3.0,3.0,9.0,6.0,68.0
[SUN],1.0,0.0,2.0,6.0,1.0,6.0,3.0,1.0,6.0,6.0,4.0,2.0,5.0,5.0,0.0,4.0,4.0,4.0,7.0,67.0
[RATE],1.0,1.0,1.0,6.0,0.0,5.0,4.0,4.0,4.0,6.0,5.0,8.0,3.0,2.0,6.0,1.0,2.0,3.0,5.0,67.0
[BANK],8.0,7.0,2.0,3.0,5.0,3.0,5.0,1.0,6.0,1.0,3.0,5.0,2.0,0.0,5.0,2.0,3.0,2.0,4.0,67.0
[IDEA],0.0,2.0,3.0,2.0,5.0,3.0,7.0,1.0,3.0,2.0,6.0,6.0,2.0,5.0,5.0,3.0,3.0,6.0,2.0,66.0
[TALK],0.0,0.0,1.0,1.0,0.0,1.0,4.0,4.0,3.0,3.0,1.0,1.0,3.0,7.0,7.0,8.0,9.0,6.0,7.0,66.0
[POINT],1.0,3.0,4.0,6.0,3.0,5.0,4.0,2.0,4.0,5.0,2.0,4.0,9.0,1.0,2.0,0.0,5.0,2.0,2.0,64.0
[PARTY],3.0,7.0,5.0,3.0,3.0,3.0,5.0,6.0,2.0,3.0,0.0,4.0,3.0,6.0,2.0,0.0,3.0,3.0,2.0,63.0
[SHAPE],0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,4.0,8.0,7.0,10.0,7.0,5.0,6.0,4.0,63.0
[TROUBLE],0.0,0.0,0.0,3.0,1.0,0.0,2.0,3.0,9.0,5.0,4.0,5.0,2.0,5.0,10.0,3.0,3.0,1.0,7.0,63.0
[HEAT],1.0,2.0,8.0,4.0,2.0,3.0,5.0,3.0,3.0,4.0,3.0,2.0,6.0,4.0,3.0,3.0,1.0,4.0,1.0,62.0
[COOL],2.0,1.0,4.0,0.0,2.0,3.0,4.0,2.0,3.0,1.0,7.0,3.0,2.0,2.0,4.0,10.0,4.0,2.0,6.0,62.0
[GENERAL],4.0,4.0,4.0,1.0,5.0,4.0,5.0,3.0,5.0,4.0,3.0,6.0,4.0,1.0,4.0,1.0,3.0,1.0,0.0,62.0
[TAB],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,7.0,11.0,5.0,6.0,6.0,9.0,8.0,62.0
[BALL],1.0,3.0,1.0,3.0,2.0,0.0,0.0,4.0,3.0,1.0,2.0,3.0,8.0,2.0,3.0,2.0,8.0,8.0,8.0,62.0
[LOVE],3.0,4.0,5.0,3.0,5.0,3.0,3.0,6.0,3.0,4.0,0.0,1.0,2.0,0.0,2.0,2.0,8.0,2.0,6.0,62.0
[QUESTION],0.0,2.0,0.0,2.0,2.0,1.0,3.0,2.0,6.0,6.0,7.0,4.0,4.0,2.0,5.0,3.0,4.0,3.0,5.0,61.0
