lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum,wpm
[STATION],26.0,34.0,18.0,12.0,11.0,6.0,4.0,14.0,9.0,12.0,8.0,5.0,12.0,14.0,7.0,9.0,11.0,10.0,3.0,225.0,1.9736842105263157
[THINK],11.0,13.0,8.0,13.0,12.0,18.0,20.0,10.0,24.0,20.0,15.0,17.0,8.0,7.0,6.0,5.0,7.0,5.0,5.0,224.0,1.9649122807017543
[CONTROL],1.0,4.0,4.0,4.0,0.0,5.0,3.0,3.0,8.0,8.0,4.0,10.0,19.0,22.0,23.0,20.0,25.0,31.0,30.0,224.0,1.9649122807017543
[WAR],13.0,6.0,9.0,7.0,11.0,7.0,4.0,11.0,13.0,19.0,12.0,13.0,32.0,15.0,10.0,11.0,16.0,6.0,7.0,222.0,1.9473684210526316
[AIM],18.0,8.0,18.0,16.0,15.0,18.0,17.0,7.0,17.0,8.0,8.0,8.0,7.0,8.0,8.0,3.0,17.0,6.0,14.0,221.0,1.9385964912280702
[GENERAL],21.0,22.0,20.0,9.0,13.0,15.0,11.0,6.0,12.0,12.0,12.0,10.0,15.0,9.0,6.0,4.0,8.0,7.0,5.0,217.0,1.9035087719298245
[TABLE],12.0,12.0,7.0,7.0,13.0,24.0,16.0,9.0,4.0,15.0,18.0,9.0,11.0,10.0,15.0,9.0,11.0,8.0,7.0,217.0,1.9035087719298245
[DEGREE],16.0,31.0,12.0,14.0,14.0,6.0,11.0,15.0,14.0,4.0,20.0,6.0,5.0,10.0,16.0,6.0,7.0,4.0,5.0,216.0,1.894736842105263
[TOWN],16.0,6.0,7.0,11.0,12.0,8.0,10.0,18.0,16.0,10.0,16.0,17.0,21.0,6.0,7.0,15.0,9.0,3.0,7.0,215.0,1.8859649122807018
[NUMBER],15.0,4.0,20.0,13.0,8.0,4.0,7.0,13.0,14.0,14.0,13.0,15.0,14.0,7.0,8.0,13.0,14.0,11.0,8.0,215.0,1.8859649122807018
[SIP],2.0,1.0,2.0,0.0,4.0,0.0,2.0,3.0,2.0,4.0,6.0,11.0,10.0,18.0,16.0,25.0,29.0,24.0,53.0,212.0,1.8596491228070176
[GUN],5.0,6.0,10.0,7.0,5.0,12.0,18.0,7.0,4.0,17.0,17.0,9.0,18.0,9.0,19.0,17.0,14.0,10.0,7.0,211.0,1.8508771929824561
[END],8.0,10.0,5.0,8.0,11.0,9.0,10.0,10.0,6.0,7.0,23.0,12.0,21.0,21.0,8.0,11.0,16.0,10.0,5.0,211.0,1.8508771929824561
[PASSAGE],16.0,20.0,28.0,22.0,20.0,25.0,16.0,15.0,10.0,6.0,10.0,2.0,4.0,2.0,1.0,5.0,4.0,1.0,2.0,209.0,1.8333333333333333
[BABY],4.0,7.0,3.0,11.0,10.0,16.0,4.0,14.0,12.0,9.0,7.0,12.0,12.0,18.0,11.0,9.0,11.0,14.0,24.0,208.0,1.8245614035087718
[CREDIT],7.0,10.0,7.0,7.0,11.0,4.0,6.0,4.0,7.0,8.0,11.0,14.0,9.0,10.0,21.0,12.0,28.0,14.0,17.0,207.0,1.8157894736842106
[PARTY],10.0,12.0,15.0,13.0,12.0,14.0,11.0,14.0,9.0,11.0,7.0,9.0,18.0,8.0,18.0,6.0,8.0,2.0,6.0,203.0,1.780701754385965
[NAP],5.0,8.0,5.0,9.0,13.0,8.0,8.0,11.0,16.0,14.0,9.0,12.0,8.0,12.0,16.0,10.0,11.0,11.0,15.0,201.0,1.763157894736842
[BOTTLE],3.0,10.0,4.0,4.0,4.0,9.0,21.0,6.0,5.0,9.0,14.0,9.0,21.0,14.0,19.0,10.0,8.0,13.0,16.0,199.0,1.7456140350877194
[QUESTION],10.0,9.0,12.0,10.0,11.0,7.0,9.0,10.0,7.0,9.0,13.0,13.0,13.0,8.0,9.0,13.0,14.0,9.0,13.0,199.0,1.7456140350877194
[BOX],10.0,10.0,6.0,12.0,6.0,9.0,6.0,7.0,12.0,11.0,17.0,13.0,20.0,13.0,12.0,8.0,11.0,8.0,8.0,199.0,1.7456140350877194
[FORCE],8.0,4.0,15.0,16.0,5.0,6.0,11.0,14.0,17.0,7.0,9.0,7.0,13.0,11.0,11.0,15.0,9.0,8.0,11.0,197.0,1.7280701754385965
[BED],3.0,6.0,4.0,9.0,7.0,10.0,12.0,16.0,13.0,13.0,10.0,5.0,18.0,18.0,9.0,13.0,13.0,4.0,12.0,195.0,1.7105263157894737
[DEPARTURE],9.0,23.0,18.0,19.0,14.0,35.0,10.0,17.0,6.0,11.0,6.0,6.0,4.0,5.0,1.0,3.0,4.0,3.0,1.0,195.0,1.7105263157894737
[FANCY],10.0,17.0,14.0,8.0,13.0,20.0,21.0,17.0,12.0,8.0,10.0,15.0,7.0,4.0,6.0,8.0,2.0,2.0,1.0,195.0,1.7105263157894737
[COURAGE],9.0,8.0,6.0,17.0,13.0,12.0,4.0,9.0,18.0,9.0,8.0,15.0,18.0,14.0,12.0,8.0,5.0,3.0,6.0,194.0,1.7017543859649122
[SHOE],3.0,2.0,1.0,3.0,5.0,3.0,11.0,5.0,5.0,12.0,16.0,17.0,10.0,17.0,19.0,14.0,15.0,11.0,24.0,193.0,1.6929824561403508
[TASK],9.0,6.0,2.0,7.0,9.0,12.0,7.0,9.0,10.0,20.0,10.0,11.0,14.0,6.0,15.0,13.0,10.0,11.0,10.0,191.0,1.6754385964912282
[RIDE],7.0,7.0,3.0,5.0,9.0,16.0,2.0,7.0,6.0,8.0,11.0,17.0,14.0,8.0,19.0,9.0,17.0,10.0,16.0,191.0,1.6754385964912282
[HEED],36.0,22.0,14.0,11.0,7.0,10.0,17.0,16.0,14.0,9.0,14.0,1.0,8.0,3.0,0.0,0.0,1.0,4.0,2.0,189.0,1.6578947368421053
[COUNSEL],20.0,11.0,11.0,27.0,17.0,13.0,20.0,14.0,12.0,8.0,11.0,7.0,3.0,1.0,1.0,4.0,4.0,3.0,0.0,187.0,1.6403508771929824
[PRECEDENCE],13.0,11.0,10.0,12.0,10.0,7.0,6.0,8.0,6.0,9.0,8.0,4.0,11.0,7.0,11.0,14.0,13.0,10.0,16.0,186.0,1.631578947368421
[FACE],2.0,4.0,1.0,5.0,9.0,10.0,8.0,5.0,7.0,10.0,10.0,11.0,10.0,18.0,13.0,13.0,16.0,17.0,17.0,186.0,1.631578947368421
[OFFENSE],14.0,16.0,16.0,13.0,13.0,16.0,6.0,11.0,8.0,10.0,9.0,7.0,5.0,6.0,4.0,14.0,6.0,5.0,5.0,184.0,1.6140350877192982
[SITUATION],12.0,4.0,7.0,3.0,2.0,11.0,9.0,17.0,10.0,12.0,10.0,15.0,18.0,17.0,9.0,4.0,7.0,8.0,8.0,183.0,1.605263157894737
[FOOT],5.0,8.0,9.0,13.0,10.0,10.0,8.0,8.0,12.0,8.0,12.0,11.0,13.0,7.0,5.0,12.0,6.0,9.0,15.0,181.0,1.587719298245614
[ROLE],0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,4.0,4.0,9.0,46.0,11.0,14.0,21.0,37.0,28.0,180.0,1.5789473684210527
[KIND],5.0,6.0,6.0,10.0,8.0,10.0,11.0,8.0,5.0,12.0,10.0,7.0,16.0,9.0,15.0,11.0,10.0,13.0,8.0,180.0,1.5789473684210527
[COGNIZANCE],14.0,20.0,25.0,12.0,13.0,13.0,10.0,11.0,4.0,5.0,10.0,5.0,15.0,6.0,5.0,3.0,8.0,0.0,0.0,179.0,1.5701754385964912
[POST],21.0,9.0,25.0,7.0,6.0,11.0,3.0,6.0,5.0,11.0,6.0,9.0,10.0,12.0,4.0,12.0,6.0,6.0,10.0,179.0,1.5701754385964912
[WING],10.0,12.0,13.0,15.0,12.0,13.0,5.0,7.0,9.0,10.0,7.0,6.0,7.0,7.0,5.0,8.0,9.0,7.0,15.0,177.0,1.5526315789473684
[PEN],22.0,20.0,15.0,10.0,11.0,10.0,7.0,8.0,8.0,6.0,4.0,6.0,12.0,6.0,8.0,5.0,3.0,7.0,8.0,176.0,1.543859649122807
[QUARTER],11.0,25.0,13.0,8.0,15.0,22.0,14.0,7.0,3.0,21.0,6.0,6.0,6.0,2.0,2.0,5.0,1.0,6.0,3.0,176.0,1.543859649122807
[SERVICE],3.0,12.0,10.0,7.0,8.0,7.0,7.0,13.0,12.0,12.0,7.0,11.0,15.0,10.0,10.0,4.0,6.0,7.0,15.0,176.0,1.543859649122807
[COMFORT],11.0,3.0,10.0,5.0,19.0,19.0,8.0,10.0,4.0,7.0,9.0,10.0,11.0,4.0,7.0,9.0,11.0,7.0,11.0,175.0,1.5350877192982457
[COURT],5.0,13.0,2.0,11.0,6.0,4.0,5.0,8.0,7.0,5.0,12.0,14.0,12.0,7.0,6.0,18.0,17.0,11.0,11.0,174.0,1.5263157894736843
[HINT],10.0,19.0,8.0,9.0,7.0,17.0,12.0,10.0,15.0,10.0,8.0,10.0,6.0,4.0,9.0,6.0,5.0,2.0,6.0,173.0,1.5175438596491229
[MEAL],4.0,10.0,7.0,11.0,11.0,15.0,11.0,17.0,7.0,7.0,10.0,12.0,7.0,5.0,6.0,8.0,13.0,4.0,8.0,173.0,1.5175438596491229
[PROPERTY],10.0,14.0,11.0,24.0,6.0,18.0,12.0,15.0,16.0,6.0,4.0,7.0,6.0,6.0,4.0,7.0,3.0,1.0,2.0,172.0,1.5087719298245614
[ABODE],27.0,11.0,23.0,15.0,20.0,20.0,20.0,17.0,7.0,2.0,3.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,171.0,1.5
[TEA],9.0,13.0,9.0,15.0,12.0,14.0,7.0,11.0,14.0,10.0,12.0,11.0,4.0,2.0,7.0,4.0,5.0,4.0,7.0,170.0,1.4912280701754386
[COLD],9.0,8.0,8.0,8.0,17.0,32.0,14.0,14.0,13.0,6.0,8.0,3.0,7.0,3.0,5.0,5.0,3.0,5.0,2.0,170.0,1.4912280701754386
[COMPANY],9.0,5.0,1.0,6.0,10.0,7.0,4.0,11.0,7.0,3.0,2.0,14.0,9.0,7.0,10.0,17.0,15.0,17.0,15.0,169.0,1.4824561403508771
[MEDICINE],2.0,6.0,7.0,6.0,5.0,11.0,7.0,9.0,18.0,5.0,11.0,13.0,10.0,9.0,9.0,9.0,8.0,14.0,9.0,168.0,1.4736842105263157
[EXERCISE],5.0,12.0,6.0,9.0,7.0,19.0,7.0,18.0,18.0,16.0,7.0,9.0,7.0,3.0,4.0,12.0,1.0,2.0,5.0,167.0,1.4649122807017543
[SON],8.0,3.0,9.0,6.0,17.0,11.0,9.0,12.0,7.0,4.0,5.0,9.0,12.0,10.0,7.0,4.0,6.0,9.0,19.0,167.0,1.4649122807017543
[LIGHT],14.0,6.0,13.0,6.0,10.0,12.0,13.0,6.0,5.0,7.0,7.0,12.0,9.0,5.0,6.0,11.0,10.0,9.0,6.0,167.0,1.4649122807017543
[BILL],4.0,11.0,6.0,1.0,5.0,10.0,10.0,12.0,9.0,4.0,4.0,13.0,19.0,12.0,26.0,7.0,4.0,4.0,5.0,166.0,1.456140350877193
[BAG],3.0,4.0,6.0,7.0,4.0,5.0,2.0,12.0,3.0,12.0,15.0,12.0,11.0,4.0,19.0,12.0,9.0,16.0,10.0,166.0,1.456140350877193
[TOLL],0.0,0.0,2.0,1.0,0.0,6.0,0.0,1.0,6.0,4.0,13.0,17.0,15.0,8.0,4.0,17.0,19.0,17.0,36.0,166.0,1.456140350877193
[DINNER],1.0,10.0,8.0,5.0,10.0,13.0,8.0,9.0,14.0,5.0,3.0,9.0,8.0,9.0,9.0,10.0,10.0,11.0,13.0,165.0,1.4473684210526316
[PRESENT],16.0,15.0,6.0,8.0,8.0,11.0,11.0,10.0,15.0,11.0,9.0,9.0,10.0,9.0,4.0,4.0,4.0,2.0,2.0,164.0,1.4385964912280702
[RESIDENCE],7.0,11.0,12.0,11.0,10.0,8.0,11.0,11.0,11.0,11.0,6.0,4.0,5.0,8.0,4.0,7.0,6.0,5.0,14.0,162.0,1.4210526315789473
[COUPLE],1.0,1.0,0.0,2.0,6.0,2.0,3.0,5.0,1.0,3.0,7.0,8.0,17.0,27.0,16.0,19.0,12.0,10.0,21.0,161.0,1.412280701754386
[//],10.0,14.0,6.0,6.0,12.0,6.0,12.0,7.0,12.0,4.0,9.0,5.0,5.0,7.0,2.0,5.0,3.0,8.0,27.0,160.0,1.4035087719298245
[INITIATIVE],0.0,0.0,2.0,3.0,6.0,12.0,6.0,16.0,10.0,5.0,11.0,7.0,7.0,11.0,12.0,20.0,20.0,5.0,6.0,159.0,1.394736842105263
[RANK],5.0,14.0,19.0,20.0,16.0,10.0,20.0,21.0,11.0,10.0,4.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,158.0,1.3859649122807018
[BITE],0.0,3.0,3.0,2.0,1.0,4.0,3.0,1.0,5.0,8.0,6.0,12.0,3.0,13.0,13.0,6.0,17.0,25.0,33.0,158.0,1.3859649122807018
[PERSON],17.0,9.0,11.0,9.0,10.0,10.0,5.0,11.0,7.0,4.0,4.0,9.0,12.0,5.0,5.0,4.0,8.0,11.0,5.0,156.0,1.368421052631579
[SHOT],3.0,0.0,1.0,2.0,1.0,3.0,2.0,11.0,4.0,5.0,13.0,9.0,10.0,15.0,17.0,9.0,21.0,15.0,15.0,156.0,1.368421052631579
[PILL],0.0,0.0,5.0,0.0,3.0,5.0,1.0,0.0,0.0,6.0,1.0,1.0,8.0,4.0,31.0,21.0,17.0,28.0,25.0,156.0,1.368421052631579
[KNIFE],4.0,4.0,7.0,5.0,5.0,10.0,6.0,6.0,1.0,15.0,12.0,10.0,18.0,13.0,9.0,8.0,9.0,11.0,2.0,155.0,1.3596491228070176
[PATH],15.0,6.0,12.0,9.0,6.0,17.0,8.0,8.0,11.0,5.0,3.0,8.0,6.0,4.0,10.0,5.0,6.0,3.0,13.0,155.0,1.3596491228070176
[CHARACTER],14.0,19.0,10.0,10.0,8.0,9.0,5.0,7.0,4.0,18.0,5.0,5.0,12.0,3.0,5.0,6.0,8.0,3.0,3.0,154.0,1.3508771929824561
[ATTITUDE],1.0,3.0,2.0,2.0,4.0,3.0,5.0,10.0,10.0,16.0,9.0,14.0,27.0,13.0,9.0,14.0,8.0,1.0,2.0,153.0,1.3421052631578947
[KEY],7.0,6.0,5.0,6.0,8.0,7.0,9.0,8.0,7.0,10.0,11.0,11.0,7.0,5.0,16.0,5.0,6.0,10.0,9.0,153.0,1.3421052631578947
[BACK],4.0,1.0,2.0,5.0,6.0,4.0,13.0,5.0,9.0,10.0,5.0,15.0,12.0,9.0,10.0,11.0,12.0,10.0,10.0,153.0,1.3421052631578947
[CUP],13.0,6.0,8.0,7.0,10.0,17.0,7.0,10.0,7.0,14.0,6.0,4.0,13.0,7.0,3.0,8.0,3.0,7.0,3.0,153.0,1.3421052631578947
[DEAL],8.0,5.0,5.0,8.0,10.0,12.0,11.0,4.0,7.0,7.0,9.0,11.0,8.0,8.0,5.0,13.0,6.0,8.0,8.0,153.0,1.3421052631578947
[CUT],2.0,4.0,0.0,4.0,8.0,8.0,4.0,4.0,7.0,8.0,8.0,17.0,13.0,11.0,12.0,10.0,20.0,3.0,10.0,153.0,1.3421052631578947
[AFFAIR],8.0,8.0,17.0,15.0,10.0,15.0,10.0,15.0,9.0,17.0,4.0,4.0,7.0,6.0,2.0,1.0,2.0,1.0,1.0,152.0,1.3333333333333333
[KING],7.0,6.0,21.0,6.0,13.0,5.0,7.0,13.0,9.0,11.0,8.0,2.0,5.0,5.0,4.0,11.0,12.0,2.0,5.0,152.0,1.3333333333333333
[WATCH],10.0,8.0,8.0,11.0,4.0,8.0,11.0,10.0,7.0,18.0,11.0,6.0,9.0,4.0,6.0,5.0,6.0,6.0,4.0,152.0,1.3333333333333333
[IDEA],5.0,4.0,2.0,6.0,9.0,11.0,3.0,6.0,10.0,12.0,13.0,5.0,6.0,8.0,11.0,12.0,7.0,18.0,3.0,151.0,1.3245614035087718
[CLASS],0.0,6.0,2.0,4.0,14.0,10.0,4.0,4.0,7.0,3.0,5.0,6.0,4.0,10.0,8.0,6.0,15.0,16.0,26.0,150.0,1.3157894736842106
[ROUTE],14.0,7.0,6.0,7.0,8.0,8.0,3.0,10.0,8.0,3.0,5.0,6.0,10.0,2.0,6.0,15.0,4.0,13.0,13.0,148.0,1.2982456140350878
[SHELTER],10.0,16.0,10.0,13.0,4.0,11.0,7.0,10.0,8.0,8.0,3.0,4.0,8.0,6.0,6.0,3.0,2.0,12.0,6.0,147.0,1.2894736842105263
[ARMY],6.0,7.0,11.0,4.0,9.0,12.0,13.0,8.0,4.0,10.0,9.0,12.0,19.0,2.0,3.0,7.0,4.0,3.0,4.0,147.0,1.2894736842105263
[HISTORY],5.0,10.0,4.0,8.0,7.0,7.0,6.0,7.0,7.0,3.0,5.0,7.0,8.0,6.0,8.0,8.0,14.0,12.0,15.0,147.0,1.2894736842105263
[CHURCH],2.0,3.0,5.0,11.0,11.0,8.0,14.0,12.0,6.0,8.0,4.0,13.0,15.0,6.0,2.0,3.0,3.0,11.0,8.0,145.0,1.2719298245614035
[MOUTH],5.0,14.0,8.0,6.0,3.0,12.0,5.0,9.0,2.0,12.0,10.0,14.0,7.0,8.0,6.0,6.0,7.0,3.0,8.0,145.0,1.2719298245614035
[HOSPITAL],0.0,0.0,1.0,0.0,4.0,2.0,4.0,7.0,3.0,11.0,7.0,7.0,12.0,13.0,14.0,18.0,15.0,12.0,12.0,142.0,1.2456140350877194
[VACATION],0.0,0.0,0.0,0.0,4.0,3.0,4.0,3.0,2.0,8.0,8.0,11.0,14.0,15.0,17.0,15.0,10.0,15.0,12.0,141.0,1.236842105263158
[WOOD],6.0,9.0,8.0,8.0,10.0,7.0,13.0,19.0,10.0,8.0,4.0,1.0,3.0,7.0,3.0,8.0,7.0,4.0,5.0,140.0,1.2280701754385965
[ISSUE],0.0,1.0,6.0,3.0,2.0,3.0,2.0,5.0,8.0,2.0,7.0,10.0,10.0,12.0,7.0,11.0,17.0,14.0,19.0,139.0,1.219298245614035
[PHOTOGRAPH],0.0,0.0,0.0,0.0,2.0,2.0,3.0,4.0,11.0,7.0,3.0,13.0,14.0,9.0,10.0,14.0,9.0,16.0,22.0,139.0,1.219298245614035
[DUTY],8.0,8.0,4.0,6.0,6.0,5.0,5.0,7.0,10.0,15.0,7.0,12.0,13.0,7.0,4.0,5.0,6.0,7.0,4.0,139.0,1.219298245614035
[TEST],0.0,1.0,0.0,2.0,0.0,1.0,1.0,4.0,5.0,3.0,3.0,2.0,10.0,8.0,14.0,18.0,20.0,25.0,21.0,138.0,1.2105263157894737
[RUN],0.0,4.0,2.0,3.0,6.0,7.0,4.0,3.0,7.0,11.0,8.0,10.0,4.0,8.0,12.0,10.0,10.0,17.0,12.0,138.0,1.2105263157894737
[DAUGHTER],11.0,11.0,6.0,16.0,2.0,12.0,8.0,8.0,9.0,7.0,1.0,12.0,3.0,3.0,2.0,4.0,4.0,7.0,12.0,138.0,1.2105263157894737
[LIVE],4.0,3.0,5.0,2.0,11.0,3.0,10.0,6.0,8.0,5.0,5.0,6.0,9.0,6.0,7.0,4.0,12.0,11.0,20.0,137.0,1.2017543859649122
[CARD],2.0,0.0,6.0,5.0,4.0,4.0,12.0,6.0,2.0,9.0,2.0,14.0,12.0,9.0,7.0,9.0,9.0,13.0,12.0,137.0,1.2017543859649122
[STAGE],7.0,3.0,4.0,3.0,2.0,9.0,3.0,8.0,3.0,7.0,9.0,3.0,9.0,4.0,11.0,10.0,11.0,15.0,15.0,136.0,1.1929824561403508
[BROTHER],6.0,11.0,3.0,9.0,2.0,10.0,7.0,7.0,10.0,6.0,8.0,8.0,8.0,5.0,6.0,2.0,5.0,9.0,13.0,135.0,1.1842105263157894
[SHOULDER],3.0,8.0,4.0,5.0,2.0,5.0,3.0,10.0,7.0,13.0,8.0,9.0,11.0,15.0,5.0,10.0,6.0,9.0,1.0,134.0,1.1754385964912282
[CIGARETTE],0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,3.0,4.0,14.0,23.0,15.0,26.0,14.0,8.0,15.0,4.0,134.0,1.1754385964912282
[WINE],14.0,8.0,5.0,10.0,14.0,9.0,12.0,5.0,1.0,1.0,2.0,6.0,5.0,9.0,5.0,7.0,7.0,9.0,5.0,134.0,1.1754385964912282
[LADY],10.0,9.0,8.0,8.0,9.0,14.0,8.0,9.0,3.0,6.0,4.0,11.0,10.0,8.0,4.0,1.0,4.0,3.0,2.0,131.0,1.1491228070175439
[SPACE],1.0,5.0,1.0,3.0,2.0,8.0,2.0,3.0,3.0,4.0,8.0,12.0,3.0,16.0,9.0,9.0,14.0,16.0,12.0,131.0,1.1491228070175439
[TREE],11.0,16.0,10.0,13.0,8.0,3.0,11.0,11.0,6.0,5.0,2.0,6.0,4.0,5.0,2.0,4.0,2.0,6.0,6.0,131.0,1.1491228070175439
[SURVEY],14.0,14.0,13.0,6.0,15.0,18.0,5.0,11.0,5.0,4.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,5.0,8.0,130.0,1.1403508771929824
[COFFEE],3.0,11.0,3.0,2.0,10.0,6.0,8.0,2.0,5.0,6.0,6.0,3.0,3.0,11.0,13.0,9.0,8.0,7.0,14.0,130.0,1.1403508771929824
[HUMAN],5.0,8.0,8.0,6.0,6.0,5.0,9.0,10.0,8.0,4.0,5.0,5.0,13.0,4.0,6.0,2.0,9.0,11.0,5.0,129.0,1.131578947368421
[DRUG],0.0,0.0,0.0,3.0,0.0,2.0,1.0,2.0,1.0,4.0,4.0,3.0,6.0,1.0,11.0,12.0,27.0,22.0,27.0,126.0,1.105263157894737
[AMOUNT],2.0,6.0,4.0,6.0,3.0,7.0,7.0,4.0,8.0,10.0,4.0,5.0,11.0,6.0,9.0,9.0,9.0,7.0,9.0,126.0,1.105263157894737
[REVENGE],11.0,4.0,6.0,11.0,2.0,11.0,8.0,5.0,11.0,4.0,4.0,7.0,4.0,10.0,7.0,5.0,6.0,5.0,5.0,126.0,1.105263157894737
[JOURNEY],13.0,6.0,6.0,6.0,10.0,7.0,6.0,16.0,15.0,9.0,4.0,1.0,3.0,3.0,3.0,1.0,2.0,8.0,6.0,125.0,1.0964912280701755
[KID],1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,6.0,7.0,5.0,10.0,9.0,15.0,12.0,24.0,30.0,124.0,1.087719298245614
[BIT],5.0,6.0,0.0,2.0,4.0,6.0,4.0,7.0,13.0,9.0,14.0,7.0,5.0,7.0,8.0,4.0,6.0,9.0,8.0,124.0,1.087719298245614
[STREET],5.0,3.0,5.0,7.0,4.0,7.0,2.0,10.0,6.0,6.0,2.0,4.0,15.0,5.0,6.0,3.0,14.0,8.0,12.0,124.0,1.087719298245614
[SYSTEM],3.0,4.0,14.0,4.0,7.0,5.0,7.0,4.0,6.0,7.0,3.0,8.0,11.0,3.0,10.0,8.0,11.0,6.0,3.0,124.0,1.087719298245614
[DOG],6.0,0.0,6.0,5.0,5.0,7.0,3.0,6.0,9.0,11.0,10.0,5.0,7.0,4.0,4.0,13.0,6.0,6.0,10.0,123.0,1.0789473684210527
[ENEMY],17.0,6.0,12.0,7.0,9.0,4.0,10.0,15.0,9.0,7.0,4.0,0.0,5.0,3.0,0.0,5.0,2.0,1.0,6.0,122.0,1.0701754385964912
[ALARM],11.0,4.0,12.0,15.0,13.0,11.0,8.0,15.0,5.0,8.0,1.0,4.0,7.0,2.0,2.0,2.0,1.0,1.0,0.0,122.0,1.0701754385964912
[MEANING],4.0,5.0,9.0,0.0,4.0,2.0,2.0,4.0,5.0,10.0,3.0,10.0,6.0,9.0,6.0,6.0,18.0,8.0,10.0,121.0,1.0614035087719298
[STRIDE],1.0,1.0,2.0,2.0,3.0,7.0,4.0,3.0,6.0,3.0,2.0,7.0,14.0,21.0,6.0,12.0,11.0,4.0,12.0,121.0,1.0614035087719298
[DOOR],2.0,9.0,6.0,3.0,11.0,4.0,8.0,3.0,4.0,5.0,10.0,10.0,10.0,2.0,7.0,5.0,5.0,5.0,11.0,120.0,1.0526315789473684
[CALL],2.0,1.0,3.0,4.0,0.0,1.0,2.0,0.0,3.0,3.0,3.0,6.0,5.0,6.0,9.0,13.0,19.0,22.0,18.0,120.0,1.0526315789473684
[CONDITION],6.0,7.0,7.0,8.0,2.0,6.0,12.0,7.0,7.0,10.0,11.0,9.0,3.0,4.0,3.0,5.0,3.0,1.0,8.0,119.0,1.043859649122807
[LUNCH],0.0,0.0,2.0,3.0,0.0,6.0,1.0,5.0,3.0,4.0,8.0,4.0,9.0,12.0,15.0,9.0,13.0,5.0,20.0,119.0,1.043859649122807
[GOLD],4.0,2.0,9.0,8.0,9.0,4.0,7.0,10.0,7.0,6.0,7.0,6.0,13.0,1.0,6.0,9.0,4.0,1.0,5.0,118.0,1.0350877192982457
[EFFORT],0.0,0.0,2.0,1.0,1.0,7.0,1.0,0.0,4.0,6.0,3.0,5.0,6.0,11.0,6.0,10.0,16.0,18.0,21.0,118.0,1.0350877192982457
[VALUE],3.0,6.0,5.0,6.0,7.0,4.0,3.0,2.0,5.0,8.0,6.0,7.0,11.0,9.0,5.0,6.0,10.0,5.0,10.0,118.0,1.0350877192982457
[HUSBAND],11.0,7.0,3.0,7.0,1.0,5.0,7.0,7.0,3.0,3.0,7.0,10.0,10.0,12.0,3.0,9.0,6.0,4.0,3.0,118.0,1.0350877192982457
[SENSE],7.0,16.0,9.0,8.0,12.0,6.0,7.0,6.0,4.0,5.0,6.0,7.0,2.0,3.0,7.0,4.0,5.0,2.0,2.0,118.0,1.0350877192982457
[RIVER],9.0,1.0,13.0,3.0,4.0,8.0,8.0,11.0,11.0,6.0,3.0,5.0,5.0,3.0,5.0,8.0,5.0,5.0,4.0,117.0,1.0263157894736843
[SEA],8.0,9.0,3.0,3.0,4.0,7.0,4.0,4.0,7.0,8.0,12.0,6.0,12.0,8.0,5.0,6.0,1.0,5.0,5.0,117.0,1.0263157894736843
[BUS],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,8.0,14.0,13.0,26.0,14.0,24.0,11.0,117.0,1.0263157894736843
[PATENT],2.0,62.0,0.0,3.0,15.0,0.0,2.0,2.0,4.0,2.0,12.0,3.0,0.0,1.0,5.0,2.0,1.0,0.0,0.0,116.0,1.0175438596491229
[EXCEPTION],2.0,7.0,8.0,9.0,9.0,5.0,8.0,6.0,4.0,8.0,11.0,4.0,8.0,1.0,8.0,9.0,4.0,4.0,1.0,116.0,1.0175438596491229
[CROSS],8.0,0.0,3.0,2.0,13.0,11.0,11.0,10.0,7.0,6.0,5.0,13.0,6.0,9.0,3.0,3.0,2.0,2.0,2.0,116.0,1.0175438596491229
[BANK],0.0,10.0,6.0,6.0,8.0,6.0,3.0,3.0,1.0,6.0,3.0,9.0,13.0,6.0,9.0,5.0,8.0,7.0,6.0,115.0,1.0087719298245614
[GLANCE],4.0,9.0,6.0,4.0,4.0,14.0,6.0,5.0,5.0,4.0,8.0,9.0,8.0,6.0,6.0,1.0,4.0,3.0,9.0,115.0,1.0087719298245614
[RING],2.0,7.0,5.0,6.0,5.0,8.0,5.0,7.0,7.0,9.0,4.0,11.0,5.0,11.0,6.0,2.0,5.0,6.0,3.0,114.0,1.0
[PRESIDENT],0.0,7.0,8.0,6.0,2.0,5.0,9.0,5.0,3.0,2.0,6.0,2.0,8.0,12.0,12.0,7.0,8.0,5.0,7.0,114.0,1.0
[DOCTOR],6.0,15.0,1.0,1.0,8.0,1.0,2.0,3.0,2.0,2.0,19.0,5.0,6.0,6.0,3.0,2.0,5.0,14.0,13.0,114.0,1.0
