lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[ENERGY],0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,2.0,3.0,6.0,5.0,25.0
[SOUND],0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,5.0,3.0,25.0
[USE],1.0,2.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,3.0,3.0,25.0
[TRADE],1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,7.0,0.0,24.0
[GROUP],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,3.0,3.0,0.0,2.0,1.0,1.0,7.0,24.0
[GOOD],0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,5.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,24.0
[OBJECT],4.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,1.0,24.0
[SCENE],1.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,3.0,2.0,4.0,24.0
[PART],0.0,0.0,0.0,4.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,3.0,23.0
[FEAR],0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,6.0,1.0,0.0,2.0,2.0,3.0,23.0
[FUTURE],0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,3.0,6.0,23.0
[THINK],0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,5.0,23.0
[SET],0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,4.0,5.0,5.0,23.0
[COLOR],0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,4.0,10.0,23.0
[LIGHT],1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,6.0,5.0,23.0
[WORD],1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,4.0,5.0,1.0,3.0,23.0
[PROCESS],0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,0.0,2.0,1.0,1.0,7.0,3.0,23.0
[WATER],0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,2.0,3.0,4.0,22.0
[PEER],2.0,5.0,2.0,0.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,22.0
[COMMITTEE],0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,4.0,1.0,3.0,3.0,0.0,3.0,22.0
[OPINION],0.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,5.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,22.0
[CHAOS],0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,5.0,1.0,3.0,2.0,2.0,22.0
[INDIVIDUAL],0.0,2.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,22.0
[DIVERSION],1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0
[SUSPICION],5.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,21.0
[WANT],2.0,1.0,2.0,1.0,2.0,5.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,21.0
[HAND],0.0,2.0,3.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,21.0
[FUND],4.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,21.0
[LIVE],0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,2.0,2.0,0.0,1.0,1.0,7.0,21.0
[MODEL],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,3.0,6.0,5.0,21.0
[DANGER],0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,4.0,2.0,4.0,0.0,21.0
[IDEA],2.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0,3.0,0.0,21.0
[NETWORK],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,3.0,7.0,5.0,21.0
