lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[CITY],1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,2.0,3.0,3.0,2.0,0.0,3.0,0.0,3.0,1.0,3.0,28.0
[CONNECTION],0.0,2.0,0.0,3.0,1.0,0.0,3.0,0.0,2.0,1.0,1.0,4.0,1.0,1.0,4.0,0.0,2.0,3.0,0.0,28.0
[ORGANIZATION],0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,4.0,2.0,6.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,27.0
[VIEW],0.0,0.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,5.0,1.0,27.0
[KIND],0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,1.0,1.0,5.0,0.0,3.0,2.0,27.0
[STAND],4.0,2.0,5.0,3.0,0.0,1.0,2.0,1.0,0.0,3.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,27.0
[AIR],2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,3.0,3.0,2.0,1.0,5.0,2.0,27.0
[CAUSE],4.0,3.0,3.0,1.0,1.0,3.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,26.0
[LAND],2.0,0.0,0.0,10.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,26.0
[NATION],1.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,0.0,1.0,2.0,0.0,26.0
[RULE],4.0,0.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,26.0
[STRENGTH],0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,3.0,4.0,2.0,2.0,2.0,0.0,2.0,3.0,1.0,0.0,26.0
[SECURITY],0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,2.0,1.0,4.0,5.0,4.0,25.0
[QUO],0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,5.0,2.0,25.0
[PARTY],0.0,2.0,4.0,1.0,2.0,3.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,25.0
[--],0.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,3.0,4.0,25.0
[TRUTH],5.0,0.0,5.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,25.0
[QUESTION],3.0,2.0,3.0,1.0,2.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,1.0,25.0
[GROUP],0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,2.0,2.0,1.0,2.0,1.0,6.0,1.0,4.0,24.0
[TRADITION],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,24.0
[SPIRIT],1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,1.0,0.0,2.0,1.0,2.0,2.0,0.0,24.0
[THING],0.0,1.0,2.0,3.0,0.0,3.0,2.0,0.0,2.0,0.0,1.0,3.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,24.0
[PRESSURE],0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,2.0,7.0,2.0,3.0,2.0,24.0
[OTHER],1.0,4.0,0.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,24.0
[COLLEGE],1.0,0.0,1.0,1.0,2.0,9.0,0.0,2.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0
[LIVING],0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,9.0,2.0,3.0,1.0,0.0,2.0,0.0,24.0
[ANIMAL],1.0,0.0,3.0,2.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,24.0
[OFFICE],0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,6.0,1.0,2.0,1.0,0.0,2.0,2.0,23.0
[GENERAL],2.0,2.0,1.0,5.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,23.0
[INDIVIDUAL],1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,6.0,0.0,3.0,1.0,2.0,2.0,0.0,23.0
[STABILITY],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,2.0,0.0,2.0,6.0,0.0,5.0,23.0
[LABOR],0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,4.0,3.0,0.0,3.0,1.0,1.0,1.0,1.0,22.0
[PERIOD],1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,22.0
[CHILD],1.0,2.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,22.0
[NUMBER],1.0,1.0,2.0,1.0,2.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,4.0,1.0,0.0,22.0
[SOVEREIGNTY],2.0,4.0,5.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,22.0
[HOUSE],1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0,2.0,3.0,22.0
[SUPPLY],2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,4.0,2.0,0.0,2.0,1.0,2.0,1.0,22.0
[SENSE],4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,2.0,3.0,3.0,2.0,22.0
[STATION],2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,5.0,2.0,0.0,1.0,0.0,0.0,22.0
[POINT],1.0,2.0,1.0,1.0,0.0,1.0,3.0,3.0,1.0,2.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,22.0
[NAVY],3.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0,2.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0
[FERTILITY],0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,2.0,1.0,8.0,0.0,0.0,0.0,21.0
[EFFICIENCY],0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,8.0,0.0,2.0,0.0,2.0,0.0,2.0,21.0
[CLASS],0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,3.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,21.0
[SOIL],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,3.0,7.0,3.0,1.0,0.0,21.0
[MONOPOLY],0.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,20.0
[AVERAGE],0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,20.0
[LINE],0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,2.0,0.0,1.0,2.0,2.0,2.0,0.0,20.0
[COMMUNITY],2.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,20.0
