lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[NATION],29.0,10.0,23.0,22.0,18.0,16.0,18.0,19.0,19.0,20.0,14.0,10.0,20.0,17.0,17.0,9.0,6.0,6.0,10.0,303.0
[PRESIDENT],9.0,15.0,9.0,13.0,7.0,20.0,21.0,20.0,14.0,13.0,20.0,19.0,33.0,20.0,17.0,14.0,20.0,10.0,6.0,300.0
[CONTACT],0.0,0.0,1.0,1.0,4.0,0.0,2.0,7.0,6.0,2.0,13.0,17.0,33.0,37.0,28.0,25.0,34.0,33.0,56.0,299.0
[CONDITION],19.0,16.0,20.0,15.0,12.0,23.0,15.0,22.0,21.0,27.0,26.0,19.0,14.0,10.0,11.0,9.0,8.0,5.0,6.0,298.0
[CONCESSION],5.0,26.0,11.0,6.0,16.0,7.0,18.0,11.0,14.0,12.0,14.0,12.0,40.0,30.0,18.0,15.0,30.0,9.0,2.0,296.0
[FAMILY],15.0,9.0,13.0,10.0,11.0,12.0,14.0,19.0,5.0,17.0,12.0,18.0,25.0,19.0,9.0,23.0,23.0,18.0,24.0,296.0
[MUSIC],8.0,10.0,15.0,11.0,16.0,16.0,8.0,15.0,32.0,15.0,24.0,10.0,14.0,15.0,14.0,22.0,10.0,12.0,26.0,293.0
[OFFER],13.0,17.0,10.0,13.0,17.0,9.0,24.0,12.0,15.0,17.0,26.0,10.0,22.0,16.0,7.0,9.0,23.0,17.0,16.0,293.0
[//],14.0,19.0,12.0,14.0,20.0,24.0,24.0,12.0,21.0,18.0,16.0,8.0,9.0,11.0,3.0,9.0,12.0,9.0,36.0,291.0
[RECORD],5.0,3.0,4.0,8.0,4.0,8.0,13.0,19.0,33.0,19.0,28.0,32.0,43.0,17.0,12.0,10.0,10.0,6.0,15.0,289.0
[CHARGE],22.0,18.0,22.0,10.0,22.0,23.0,20.0,15.0,21.0,14.0,11.0,11.0,22.0,12.0,18.0,8.0,8.0,5.0,5.0,287.0
