lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[CONFERENCE],0.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,2.0,0.0,1.0,2.0,2.0,4.0,25.0
[CONVENTION],0.0,3.0,1.0,1.0,0.0,2.0,2.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,25.0
[CONVERSATION],1.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0,1.0,24.0
[FIELD],0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,8.0,2.0,4.0,1.0,0.0,2.0,0.0,1.0,1.0,24.0
[//],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,2.0,2.0,1.0,0.0,1.0,0.0,3.0,6.0,24.0
[WAR],3.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,4.0,1.0,0.0,0.0,24.0
[SIDE],0.0,0.0,2.0,3.0,0.0,1.0,1.0,5.0,3.0,2.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,24.0
[INDIVIDUAL],0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,1.0,3.0,2.0,23.0
[CAPTIVE],2.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,5.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,23.0
[CONTEMPT],1.0,3.0,2.0,4.0,4.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,23.0
[POINT],0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,4.0,3.0,2.0,2.0,0.0,3.0,1.0,2.0,0.0,0.0,23.0
[WORK],0.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,4.0,2.0,1.0,0.0,1.0,3.0,0.0,23.0
[BANK],1.0,6.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,22.0
[MEMBER],0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,4.0,3.0,4.0,2.0,1.0,3.0,0.0,22.0
[CLASS],2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,7.0,3.0,1.0,0.0,1.0,22.0
