lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[OBSERVATION],18.0,9.0,12.0,14.0,7.0,9.0,6.0,5.0,7.0,8.0,9.0,1.0,3.0,4.0,7.0,4.0,3.0,3.0,3.0,132.0
[JOURNEY],4.0,13.0,5.0,7.0,7.0,8.0,14.0,12.0,11.0,8.0,10.0,8.0,1.0,4.0,5.0,3.0,2.0,5.0,4.0,131.0
[NEWS],0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,2.0,15.0,47.0,8.0,27.0,8.0,5.0,7.0,4.0,2.0,131.0
[SERVING],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,40.0,72.0,130.0
[CONDITION],8.0,5.0,11.0,6.0,7.0,10.0,6.0,15.0,14.0,13.0,6.0,10.0,3.0,4.0,2.0,3.0,2.0,1.0,1.0,127.0
[CONGRESS],4.0,8.0,6.0,12.0,12.0,9.0,14.0,10.0,6.0,4.0,12.0,6.0,2.0,8.0,2.0,1.0,4.0,4.0,3.0,127.0
[TREATY],4.0,11.0,10.0,10.0,10.0,3.0,17.0,9.0,27.0,4.0,13.0,0.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,126.0
[ENEMY],6.0,5.0,5.0,8.0,6.0,8.0,9.0,8.0,10.0,7.0,6.0,3.0,5.0,13.0,10.0,3.0,6.0,1.0,6.0,125.0
[INTEREST],8.0,8.0,8.0,11.0,9.0,12.0,8.0,10.0,12.0,6.0,3.0,9.0,2.0,2.0,3.0,3.0,7.0,2.0,1.0,124.0
[STORY],6.0,2.0,4.0,1.0,7.0,9.0,7.0,7.0,9.0,4.0,9.0,8.0,12.0,5.0,9.0,7.0,5.0,2.0,11.0,124.0
[NOTE],5.0,3.0,2.0,2.0,5.0,7.0,6.0,9.0,3.0,14.0,6.0,9.0,9.0,9.0,8.0,7.0,4.0,9.0,6.0,123.0
[HEART],3.0,24.0,7.0,10.0,7.0,11.0,4.0,12.0,8.0,4.0,3.0,2.0,2.0,4.0,1.0,2.0,5.0,6.0,8.0,123.0
[ART],4.0,5.0,2.0,6.0,6.0,14.0,5.0,9.0,6.0,7.0,13.0,3.0,4.0,1.0,4.0,7.0,7.0,12.0,6.0,121.0
[ATTACK],6.0,7.0,4.0,5.0,11.0,6.0,23.0,15.0,2.0,6.0,7.0,7.0,4.0,3.0,3.0,4.0,3.0,1.0,2.0,119.0
[MATERIAL],6.0,8.0,5.0,1.0,4.0,8.0,4.0,4.0,9.0,14.0,12.0,5.0,2.0,7.0,3.0,3.0,4.0,8.0,11.0,118.0
[HAND],6.0,3.0,14.0,7.0,10.0,10.0,9.0,4.0,9.0,5.0,2.0,10.0,9.0,3.0,2.0,0.0,1.0,5.0,9.0,118.0
[HUMAN],4.0,4.0,3.0,9.0,10.0,6.0,4.0,4.0,4.0,12.0,13.0,5.0,5.0,6.0,3.0,7.0,8.0,8.0,2.0,117.0
[PAPER],2.0,3.0,6.0,3.0,6.0,8.0,7.0,11.0,3.0,3.0,8.0,5.0,19.0,4.0,8.0,7.0,1.0,6.0,6.0,116.0
[PURPOSE],6.0,11.0,9.0,10.0,16.0,13.0,7.0,9.0,8.0,4.0,7.0,5.0,4.0,3.0,1.0,1.0,1.0,0.0,1.0,116.0
[SCHOOL],4.0,3.0,9.0,3.0,4.0,7.0,8.0,12.0,11.0,11.0,1.0,8.0,2.0,6.0,7.0,4.0,4.0,7.0,4.0,115.0
[IMPROVEMENT],9.0,16.0,15.0,5.0,4.0,7.0,7.0,5.0,2.0,15.0,3.0,6.0,1.0,2.0,2.0,4.0,1.0,5.0,6.0,115.0
[CLAIM],5.0,4.0,5.0,5.0,5.0,2.0,5.0,7.0,15.0,6.0,7.0,10.0,5.0,5.0,3.0,10.0,3.0,8.0,4.0,114.0
[MUSIC],3.0,5.0,2.0,5.0,4.0,7.0,1.0,5.0,3.0,3.0,15.0,4.0,5.0,6.0,5.0,13.0,7.0,8.0,12.0,113.0
[MOVIE],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,12.0,11.0,22.0,22.0,13.0,22.0,112.0
[ISSUE],0.0,1.0,3.0,2.0,4.0,7.0,11.0,7.0,3.0,8.0,11.0,10.0,6.0,8.0,5.0,8.0,6.0,8.0,4.0,112.0
[CHARGE],3.0,5.0,15.0,3.0,6.0,10.0,9.0,4.0,8.0,3.0,6.0,5.0,9.0,7.0,7.0,2.0,3.0,3.0,3.0,111.0
[PROMISE],2.0,3.0,3.0,3.0,4.0,5.0,7.0,3.0,5.0,11.0,6.0,9.0,14.0,6.0,6.0,5.0,6.0,8.0,5.0,111.0
[APPOINTMENT],2.0,5.0,5.0,5.0,5.0,10.0,5.0,7.0,7.0,9.0,3.0,6.0,5.0,6.0,9.0,9.0,4.0,3.0,5.0,110.0
[CHARACTER],11.0,18.0,8.0,7.0,3.0,11.0,8.0,6.0,5.0,3.0,4.0,5.0,8.0,6.0,1.0,2.0,1.0,2.0,1.0,110.0
[BODY],3.0,11.0,17.0,7.0,5.0,5.0,10.0,2.0,2.0,5.0,3.0,4.0,4.0,3.0,3.0,1.0,4.0,6.0,14.0,109.0
[SUGGESTION],2.0,4.0,4.0,1.0,6.0,5.0,4.0,10.0,7.0,9.0,10.0,15.0,4.0,6.0,4.0,8.0,1.0,4.0,5.0,109.0
[LINE],2.0,2.0,3.0,3.0,6.0,4.0,6.0,13.0,11.0,6.0,10.0,9.0,3.0,4.0,7.0,5.0,4.0,4.0,6.0,108.0
[CAUSE],9.0,11.0,7.0,5.0,8.0,9.0,8.0,4.0,7.0,5.0,2.0,9.0,5.0,1.0,4.0,4.0,5.0,3.0,2.0,108.0
[COMPANY],2.0,3.0,4.0,1.0,5.0,5.0,4.0,5.0,13.0,8.0,3.0,11.0,5.0,2.0,7.0,3.0,5.0,10.0,11.0,107.0
[RUN],2.0,0.0,3.0,2.0,5.0,1.0,2.0,0.0,0.0,4.0,9.0,8.0,12.0,4.0,14.0,10.0,14.0,11.0,6.0,107.0
[EXPERIMENT],11.0,9.0,15.0,10.0,5.0,4.0,7.0,12.0,8.0,6.0,5.0,6.0,2.0,1.0,0.0,0.0,3.0,1.0,1.0,106.0
[REFERENCE],4.0,6.0,3.0,16.0,4.0,6.0,8.0,5.0,7.0,10.0,5.0,3.0,2.0,7.0,4.0,4.0,6.0,3.0,3.0,106.0
[DEBUT],1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,9.0,7.0,8.0,12.0,12.0,11.0,22.0,11.0,9.0,106.0
[BASIS],5.0,9.0,10.0,6.0,9.0,8.0,5.0,4.0,5.0,11.0,6.0,8.0,3.0,5.0,2.0,3.0,2.0,3.0,1.0,105.0
[LOAN],0.0,4.0,2.0,4.0,0.0,6.0,2.0,3.0,0.0,8.0,10.0,34.0,7.0,3.0,1.0,4.0,13.0,1.0,3.0,105.0
[LOOK],0.0,1.0,1.0,3.0,2.0,1.0,2.0,3.0,6.0,5.0,2.0,4.0,3.0,8.0,14.0,10.0,8.0,15.0,16.0,104.0
[CONTRACT],4.0,9.0,3.0,4.0,4.0,15.0,15.0,5.0,9.0,3.0,7.0,11.0,6.0,4.0,2.0,1.0,0.0,0.0,2.0,104.0
[STAND],5.0,3.0,7.0,5.0,5.0,5.0,10.0,8.0,7.0,9.0,5.0,3.0,5.0,6.0,2.0,6.0,2.0,4.0,7.0,104.0
