lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[OFFICE],1.0,3.0,5.0,1.0,1.0,1.0,3.0,1.0,3.0,0.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,0.0,33.0
[BALANCE],1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,5.0,2.0,3.0,0.0,6.0,3.0,3.0,3.0,33.0
[FACT],0.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,1.0,6.0,3.0,2.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,32.0
[PARTY],0.0,6.0,3.0,2.0,1.0,0.0,4.0,4.0,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,32.0
[RESERVE],0.0,1.0,0.0,1.0,2.0,6.0,4.0,1.0,1.0,2.0,0.0,3.0,3.0,3.0,1.0,2.0,1.0,1.0,0.0,32.0
[FOOD],0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,0.0,6.0,9.0,31.0
[FIGHT],0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,2.0,6.0,2.0,4.0,0.0,4.0,5.0,0.0,31.0
[RATE],0.0,0.0,0.0,2.0,0.0,4.0,1.0,1.0,2.0,4.0,2.0,5.0,1.0,2.0,2.0,1.0,0.0,1.0,3.0,31.0
[CAR],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,3.0,7.0,0.0,7.0,5.0,30.0
[ROOM],1.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,2.0,0.0,1.0,2.0,4.0,3.0,3.0,1.0,2.0,3.0,29.0
[BAY],0.0,2.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,5.0,3.0,3.0,6.0,29.0
[MACHINE],1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,7.0,4.0,0.0,2.0,1.0,3.0,4.0,0.0,29.0
[MOTION],7.0,1.0,1.0,3.0,0.0,0.0,2.0,5.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,29.0
[GROUND],0.0,0.0,0.0,2.0,1.0,4.0,0.0,2.0,1.0,4.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,29.0
[PART],1.0,3.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,6.0,29.0
[REST],2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,0.0,4.0,1.0,0.0,4.0,3.0,2.0,29.0
[CITY],0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,2.0,0.0,2.0,7.0,5.0,2.0,1.0,1.0,28.0
[SENSE],1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0,0.0,3.0,3.0,2.0,4.0,0.0,1.0,28.0
[SYSTEM],1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,3.0,4.0,3.0,1.0,28.0
[COST],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,1.0,3.0,4.0,2.0,4.0,5.0,27.0
[STANDARD],5.0,0.0,1.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,27.0
[LOOKOUT],0.0,0.0,0.0,1.0,1.0,2.0,5.0,4.0,1.0,1.0,5.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0
[MINIMUM],0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,5.0,5.0,2.0,4.0,27.0
[DIARY],0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,3.0,4.0,3.0,1.0,3.0,1.0,5.0,27.0
[MEMORY],1.0,2.0,1.0,2.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,1.0,2.0,2.0,1.0,0.0,3.0,1.0,0.0,27.0
[ROAD],2.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,3.0,2.0,0.0,3.0,1.0,0.0,3.0,27.0
[SAFE],0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,5.0,0.0,2.0,10.0,27.0
[HOLD],0.0,0.0,2.0,2.0,4.0,4.0,2.0,5.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
[POSSESSION],6.0,2.0,4.0,1.0,2.0,3.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
[TROOP],0.0,0.0,1.0,0.0,2.0,1.0,2.0,5.0,2.0,2.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,2.0,2.0,26.0
[BOY],0.0,1.0,2.0,1.0,0.0,2.0,0.0,3.0,0.0,4.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,2.0,26.0
[TOUCH],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,6.0,2.0,0.0,1.0,2.0,2.0,1.0,2.0,26.0
[REPAIR],4.0,0.0,2.0,1.0,1.0,2.0,3.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,26.0
[DUTY],3.0,0.0,6.0,1.0,0.0,3.0,1.0,0.0,3.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,26.0
[FORM],2.0,0.0,4.0,2.0,2.0,4.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,26.0
[APPEARANCE],0.0,2.0,3.0,2.0,4.0,1.0,3.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,26.0
[HEART],0.0,1.0,4.0,2.0,1.0,2.0,0.0,2.0,3.0,4.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,26.0
[QUESTION],0.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,26.0
[PROGRESS],4.0,1.0,0.0,0.0,2.0,4.0,2.0,3.0,1.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,25.0
[PRESENT],2.0,3.0,0.0,0.0,1.0,3.0,3.0,0.0,2.0,1.0,0.0,1.0,2.0,3.0,1.0,0.0,2.0,0.0,1.0,25.0
[DEMAND],2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,1.0,0.0,3.0,2.0,2.0,1.0,2.0,2.0,25.0
[WEIGHT],0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,9.0,25.0
[DARK],1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,0.0,1.0,25.0
[TRADITION],0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,3.0,3.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,25.0
[BALL],0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,3.0,5.0,24.0
[END],1.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0,2.0,2.0,0.0,3.0,24.0
[ORGANIZATION],1.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0,4.0,7.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,24.0
[FRIEND],1.0,1.0,1.0,0.0,1.0,5.0,4.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0,24.0
