lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[GUN],1.0,0.0,3.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,5.0,1.0,2.0,6.0,6.0,0.0,4.0,39.0
[DOG],2.0,0.0,5.0,5.0,1.0,1.0,1.0,5.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,0.0,2.0,4.0,38.0
[MATTER],2.0,4.0,3.0,1.0,5.0,0.0,0.0,6.0,1.0,4.0,5.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,38.0
[COURAGE],2.0,3.0,2.0,7.0,3.0,4.0,1.0,5.0,2.0,4.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0
[NOSE],0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,4.0,6.0,5.0,4.0,9.0,3.0,3.0,0.0,0.0,38.0
[FINGER],0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,3.0,5.0,3.0,4.0,1.0,3.0,7.0,0.0,2.0,3.0,38.0
[TEAR],1.0,0.0,0.0,7.0,4.0,3.0,4.0,0.0,7.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,3.0,38.0
[BOAT],1.0,0.0,5.0,1.0,1.0,6.0,2.0,3.0,3.0,3.0,1.0,0.0,0.0,2.0,3.0,3.0,1.0,1.0,1.0,37.0
[TROUBLE],0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,7.0,3.0,1.0,2.0,1.0,2.0,9.0,1.0,2.0,0.0,3.0,37.0
[LIP],0.0,5.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,3.0,3.0,37.0
[BED],1.0,2.0,1.0,3.0,0.0,1.0,3.0,1.0,1.0,3.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,1.0,5.0,37.0
[CHECK],2.0,2.0,0.0,3.0,1.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,3.0,4.0,36.0
[KNOWLEDGE],4.0,3.0,1.0,1.0,3.0,4.0,4.0,4.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0,36.0
[BALANCE],2.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,3.0,0.0,3.0,4.0,4.0,5.0,4.0,0.0,2.0,36.0
[REST],4.0,0.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,6.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,36.0
[COLD],2.0,2.0,1.0,1.0,6.0,2.0,2.0,3.0,3.0,2.0,1.0,0.0,1.0,1.0,1.0,4.0,2.0,0.0,1.0,35.0
[FRIEND],2.0,1.0,0.0,1.0,7.0,3.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,3.0,1.0,4.0,35.0
[STEP],2.0,0.0,2.0,3.0,0.0,2.0,1.0,0.0,5.0,3.0,5.0,4.0,2.0,0.0,1.0,0.0,1.0,1.0,3.0,35.0
[STAND],1.0,2.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,6.0,2.0,4.0,1.0,1.0,2.0,0.0,3.0,2.0,2.0,34.0
[VIEW],9.0,1.0,1.0,3.0,3.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,0.0,0.0,3.0,34.0
[CHANGE],0.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,3.0,0.0,1.0,5.0,6.0,1.0,2.0,2.0,0.0,2.0,4.0,34.0
[SUSPENSE],9.0,3.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,34.0
[VIGIL],4.0,4.0,1.0,2.0,2.0,1.0,3.0,4.0,1.0,2.0,0.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,32.0
[WIND],3.0,1.0,3.0,3.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,3.0,2.0,32.0
[WIFE],1.0,1.0,3.0,2.0,4.0,2.0,1.0,1.0,1.0,4.0,0.0,2.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,32.0
[MOVE],0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,2.0,4.0,0.0,2.0,9.0,1.0,4.0,32.0
[APPEARANCE],0.0,2.0,4.0,1.0,1.0,6.0,0.0,3.0,0.0,3.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,3.0,32.0
[TOUCH],1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,8.0,3.0,2.0,4.0,7.0,31.0
[CRY],3.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,2.0,3.0,1.0,2.0,4.0,1.0,1.0,2.0,3.0,0.0,4.0,31.0
[SON],3.0,1.0,1.0,3.0,6.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,1.0,1.0,31.0
[RING],0.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,2.0,5.0,3.0,2.0,4.0,2.0,2.0,30.0
[SERVANT],1.0,4.0,3.0,1.0,4.0,6.0,2.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,30.0
[END],0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,7.0,3.0,0.0,4.0,0.0,3.0,2.0,3.0,30.0
[LETTER],4.0,2.0,0.0,0.0,2.0,2.0,4.0,4.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,30.0
[SHOULDER],0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,5.0,6.0,4.0,2.0,29.0
[APPOINTMENT],1.0,2.0,2.0,4.0,1.0,0.0,4.0,2.0,0.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,3.0,1.0,0.0,29.0
[MEMORY],1.0,1.0,2.0,0.0,6.0,0.0,1.0,0.0,5.0,2.0,3.0,3.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,29.0
[OFFICE],1.0,4.0,1.0,3.0,0.0,1.0,3.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,28.0
[HAT],0.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,4.0,2.0,1.0,4.0,1.0,0.0,1.0,2.0,28.0
[SUN],0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,4.0,0.0,1.0,2.0,2.0,0.0,3.0,4.0,1.0,3.0,28.0
[CAR],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,5.0,10.0,28.0
[DIARY],0.0,1.0,0.0,0.0,0.0,2.0,2.0,7.0,7.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0,2.0,28.0
[LAW],1.0,4.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0,3.0,2.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,27.0
[P.-A],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0,0.0,1.0,7.0,2.0,1.0,5.0,0.0,27.0
[PART],0.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,1.0,3.0,2.0,1.0,2.0,3.0,27.0
[SORT],2.0,1.0,3.0,0.0,2.0,5.0,3.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,27.0
[MOTION],7.0,4.0,0.0,2.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,27.0
[CLOSE],1.0,1.0,2.0,2.0,1.0,1.0,0.0,2.0,5.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,27.0
[POSITION],0.0,3.0,1.0,2.0,0.0,4.0,2.0,1.0,2.0,0.0,3.0,1.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,27.0
[KEY],1.0,4.0,1.0,2.0,1.0,7.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,27.0
[ANIMAL],0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,4.0,0.0,1.0,4.0,0.0,1.0,5.0,1.0,2.0,26.0
[LAND],1.0,3.0,1.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,2.0,26.0
[MOMENT],3.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,1.0,4.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,26.0
[COUNTRY],1.0,4.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,2.0,1.0,1.0,0.0,3.0,2.0,1.0,0.0,25.0
[FELLOW],1.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,3.0,3.0,3.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,25.0
[BROTHER],3.0,0.0,0.0,0.0,1.0,3.0,1.0,4.0,5.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,25.0
[POCKET],0.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,3.0,0.0,2.0,2.0,25.0
[HAIR],0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0,2.0,4.0,2.0,1.0,1.0,0.0,3.0,4.0,25.0
[FLY],0.0,2.0,1.0,1.0,2.0,3.0,1.0,3.0,2.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,25.0
[KIND],0.0,1.0,2.0,1.0,1.0,1.0,0.0,4.0,0.0,1.0,1.0,4.0,2.0,3.0,1.0,3.0,0.0,0.0,0.0,25.0
[WIT],3.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,2.0,2.0,25.0
[HARM],3.0,3.0,2.0,2.0,1.0,3.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,24.0
[SUPPLY],0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,5.0,1.0,0.0,1.0,3.0,1.0,1.0,4.0,1.0,0.0,24.0
[LADY],0.0,4.0,3.0,1.0,3.0,1.0,1.0,1.0,0.0,2.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0
[SHADOW],1.0,0.0,4.0,1.0,0.0,3.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,24.0
[FRONT],1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,4.0,1.0,3.0,2.0,0.0,0.0,2.0,3.0,1.0,24.0
[COUNTENANCE],2.0,6.0,3.0,1.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
