lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[FACE],0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,8.0,0.0,6.0,0.0,1.0,1.0,2.0,4.0,32.0
[BROTHER],4.0,2.0,5.0,4.0,3.0,2.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,31.0
[WOMAN],2.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0,3.0,3.0,1.0,0.0,2.0,0.0,1.0,2.0,2.0,2.0,31.0
[HOME],1.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,2.0,2.0,3.0,1.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,31.0
[CONFIDENCE],0.0,3.0,3.0,1.0,3.0,3.0,2.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,3.0,0.0,0.0,31.0
[NAME],1.0,2.0,2.0,0.0,0.0,5.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,4.0,1.0,1.0,2.0,3.0,30.0
[CHARM],0.0,2.0,7.0,5.0,1.0,2.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,30.0
[LOT],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,2.0,4.0,1.0,4.0,2.0,7.0,30.0
[RIGHT],0.0,1.0,2.0,1.0,2.0,4.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,4.0,3.0,30.0
[GAME],3.0,0.0,2.0,4.0,0.0,3.0,0.0,1.0,0.0,3.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,30.0
[SHIP],0.0,1.0,3.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,4.0,0.0,1.0,2.0,3.0,2.0,3.0,0.0,3.0,30.0
[DISTANCE],4.0,3.0,5.0,3.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,30.0
[WORD],1.0,3.0,0.0,2.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0,30.0
[HOLD],1.0,0.0,1.0,3.0,0.0,3.0,4.0,3.0,3.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,29.0
[OTHER],0.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,29.0
[COUNT],0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,3.0,1.0,4.0,1.0,2.0,2.0,1.0,3.0,4.0,29.0
[GROUND],0.0,3.0,2.0,4.0,1.0,4.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,4.0,29.0
[FEAR],0.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,5.0,2.0,3.0,1.0,2.0,0.0,4.0,1.0,0.0,29.0
[HAT],0.0,2.0,1.0,0.0,2.0,6.0,3.0,1.0,2.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0
[CROWD],0.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,4.0,5.0,0.0,3.0,0.0,28.0
[DAUGHTER],0.0,2.0,5.0,4.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,28.0
[COLOR],1.0,0.0,1.0,2.0,2.0,4.0,2.0,4.0,1.0,3.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,28.0
[SEA],2.0,3.0,2.0,3.0,2.0,5.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,27.0
[CAUSE],1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,5.0,2.0,1.0,2.0,1.0,3.0,3.0,27.0
[BLOOD],0.0,0.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,2.0,5.0,0.0,4.0,26.0
[HOUSE],0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,5.0,5.0,1.0,26.0
[BEAUTY],0.0,2.0,4.0,2.0,4.0,0.0,1.0,3.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,25.0
[CHARACTER],1.0,6.0,4.0,5.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
[ADMIRATION],2.0,2.0,0.0,3.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0
[BET],0.0,2.0,5.0,2.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,24.0
[POSITION],0.0,0.0,1.0,1.0,2.0,3.0,1.0,5.0,0.0,3.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,24.0
[FIGHT],0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,4.0,2.0,1.0,3.0,2.0,2.0,0.0,0.0,3.0,24.0
[LAND],0.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,24.0
[FORTUNE],4.0,1.0,3.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,24.0
[DARKNESS],2.0,1.0,3.0,0.0,2.0,0.0,1.0,2.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,23.0
[LEG],2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,4.0,23.0
[COURAGE],1.0,1.0,0.0,2.0,1.0,4.0,0.0,0.0,5.0,2.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,23.0
[FAMILY],1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0,6.0,23.0
[THOUGHT],1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,5.0,23.0
[HORSE],1.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,22.0
[BREATH],2.0,1.0,0.0,4.0,1.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,22.0
[SHADOW],1.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,3.0,0.0,1.0,22.0
[FOREST],1.0,1.0,5.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,22.0
[LIGHT],3.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,22.0
[TREASURE],2.0,1.0,0.0,8.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,21.0
[MINE],0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,6.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,21.0
[RACE],0.0,0.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,21.0
[PROPERTY],3.0,0.0,5.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0
[HAIR],1.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,4.0,1.0,20.0
[CASE],0.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,0.0,1.0,2.0,20.0
[YOUTH],2.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,20.0
[ABILITY],0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,4.0,1.0,2.0,3.0,1.0,2.0,19.0
[LIVE],1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,19.0
[GRIP],0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,3.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,3.0,19.0
[SPIRIT],4.0,0.0,4.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0
[HEAVEN],0.0,3.0,5.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0
