lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[VESSEL],0.0,2.0,6.0,3.0,1.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,25.0
[THINK],2.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,3.0,1.0,4.0,25.0
[SERVICE],0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,3.0,1.0,2.0,2.0,0.0,7.0,1.0,25.0
[SOCIETY],1.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,4.0,0.0,3.0,3.0,2.0,3.0,1.0,25.0
[CONFLICT],0.0,2.0,2.0,0.0,1.0,1.0,0.0,3.0,4.0,2.0,0.0,1.0,2.0,3.0,0.0,0.0,2.0,2.0,0.0,25.0
[CLASS],0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,5.0,2.0,1.0,5.0,1.0,1.0,0.0,1.0,25.0
[WELDING],0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,21.0,0.0,0.0,0.0,0.0,25.0
[CONNECTION],0.0,1.0,4.0,4.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,25.0
[MARKET],0.0,3.0,2.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,6.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,24.0
[RIVER],1.0,2.0,0.0,0.0,2.0,2.0,3.0,4.0,1.0,4.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,24.0
[LABOR],1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,24.0
[HUMAN],0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,2.0,2.0,1.0,4.0,3.0,1.0,3.0,24.0
[ART],0.0,1.0,1.0,2.0,1.0,0.0,3.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,1.0,24.0
[JUDGMENT],4.0,0.0,4.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,24.0
[SATISFACTION],1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,4.0,6.0,2.0,1.0,1.0,0.0,0.0,1.0,24.0
[MEMBER],0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,3.0,1.0,2.0,2.0,0.0,3.0,23.0
[FATHER],0.0,3.0,2.0,2.0,2.0,1.0,1.0,5.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,23.0
[CITIZEN],0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,23.0
[CULTIVATION],0.0,6.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,23.0
[GOD],0.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,23.0
[NAME],1.0,2.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,3.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,23.0
