lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[GROUND],5.0,8.0,21.0,24.0,16.0,9.0,18.0,5.0,6.0,4.0,5.0,0.0,3.0,2.0,2.0,3.0,2.0,0.0,2.0,135.0
[LIBERTY],24.0,15.0,13.0,11.0,6.0,7.0,10.0,10.0,6.0,5.0,2.0,9.0,4.0,4.0,1.0,2.0,1.0,1.0,3.0,134.0
[PRISONER],13.0,9.0,2.0,11.0,7.0,11.0,8.0,12.0,5.0,14.0,3.0,1.0,10.0,4.0,3.0,5.0,5.0,4.0,5.0,132.0
[STATE],9.0,9.0,8.0,8.0,5.0,8.0,10.0,12.0,6.0,1.0,10.0,6.0,6.0,5.0,12.0,6.0,5.0,1.0,3.0,130.0
[FACT],3.0,2.0,5.0,8.0,11.0,8.0,9.0,9.0,6.0,11.0,2.0,7.0,6.0,10.0,10.0,5.0,9.0,6.0,1.0,128.0
[COMMAND],2.0,6.0,5.0,8.0,5.0,11.0,18.0,9.0,1.0,9.0,4.0,5.0,18.0,6.0,5.0,6.0,4.0,2.0,3.0,127.0
[ORDER],4.0,2.0,4.0,5.0,6.0,8.0,2.0,3.0,5.0,8.0,14.0,13.0,16.0,9.0,8.0,3.0,5.0,7.0,4.0,126.0
[PUBLIC],8.0,5.0,11.0,5.0,5.0,6.0,10.0,14.0,10.0,2.0,7.0,7.0,4.0,5.0,5.0,2.0,6.0,10.0,3.0,125.0
[WORLD],3.0,4.0,6.0,7.0,3.0,4.0,3.0,4.0,4.0,6.0,12.0,12.0,7.0,6.0,13.0,2.0,9.0,9.0,10.0,124.0
[ROOT],6.0,8.0,7.0,9.0,6.0,6.0,2.0,7.0,13.0,4.0,4.0,8.0,4.0,6.0,4.0,5.0,5.0,8.0,11.0,123.0
[POWER],5.0,4.0,7.0,2.0,6.0,7.0,5.0,6.0,7.0,6.0,4.0,12.0,7.0,10.0,5.0,7.0,11.0,7.0,2.0,120.0
