lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[BACK],1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,28.0
[FIELD],2.0,0.0,5.0,1.0,3.0,0.0,0.0,3.0,4.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,27.0
[BAY],1.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,8.0,27.0
[COMMANDMENT],3.0,1.0,3.0,1.0,12.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,27.0
[MONEY],1.0,5.0,3.0,0.0,3.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,27.0
[GUARD],3.0,0.0,2.0,0.0,0.0,4.0,5.0,2.0,2.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,27.0
[COMMUNICATION],2.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,1.0,26.0
[MEMORY],0.0,0.0,1.0,0.0,2.0,5.0,5.0,2.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,26.0
[CONSTANT],0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,3.0,1.0,0.0,8.0,1.0,2.0,1.0,0.0,26.0
[FRUIT],1.0,6.0,8.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,26.0
[INTEREST],0.0,2.0,3.0,2.0,4.0,0.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,26.0
[USE],0.0,0.0,1.0,5.0,4.0,0.0,2.0,1.0,0.0,5.0,0.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,26.0
[ARM],3.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,6.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,26.0
[SUBJECTION],2.0,0.0,7.0,3.0,2.0,2.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,25.0
[BANK],7.0,3.0,0.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,25.0
[NAME],1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,4.0,0.0,0.0,4.0,0.0,3.0,0.0,1.0,3.0,1.0,25.0
[LIMIT],1.0,4.0,3.0,4.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,25.0
[LIGHT],0.0,1.0,0.0,3.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,3.0,2.0,1.0,0.0,4.0,2.0,25.0
[MOVE],0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,5.0,5.0,0.0,2.0,2.0,3.0,2.0,24.0
[MACHINE],0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,11.0,3.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,24.0
[SOIL],0.0,4.0,8.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0
[STANDARD],0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,6.0,2.0,0.0,5.0,2.0,0.0,1.0,1.0,24.0
[SILENCE],2.0,1.0,0.0,0.0,4.0,3.0,4.0,1.0,1.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,24.0
[SPRING],0.0,1.0,1.0,14.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
[DIARY],0.0,1.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0,3.0,1.0,3.0,0.0,3.0,23.0
[STORE],0.0,1.0,1.0,4.0,0.0,0.0,6.0,0.0,0.0,2.0,3.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,23.0
